Date/Time,Lat,Lon,Base
4/17/2014 10:31:00,40.7108,-73.9848,B02512
4/17/2014 10:32:00,40.7799,-73.9586,B02512
4/17/2014 10:34:00,40.739,-74.0025,B02512
4/17/2014 10:35:00,40.7619,-73.9665,B02512
4/17/2014 10:36:00,40.767,-73.9836,B02512
4/17/2014 10:37:00,40.7203,-74.005,B02512
4/17/2014 10:38:00,40.7452,-73.9825,B02512
4/17/2014 10:40:00,40.7162,-74.0152,B02512
4/17/2014 10:41:00,40.852,-74.0202,B02512
4/17/2014 10:43:00,40.7347,-74.0094,B02512
4/17/2014 10:44:00,40.7483,-73.9846,B02512
4/17/2014 10:44:00,40.7206,-73.9802,B02512
4/17/2014 10:45:00,40.7391,-73.9932,B02512
4/17/2014 10:49:00,40.7639,-73.9988,B02512
4/17/2014 10:52:00,40.7532,-73.9872,B02512
4/17/2014 10:53:00,40.743,-73.9822,B02512
4/17/2014 10:53:00,40.7506,-73.9946,B02512
4/17/2014 10:53:00,40.776,-73.9899,B02512
4/17/2014 10:56:00,40.6921,-74.1954,B02512
4/17/2014 10:57:00,40.7328,-73.9836,B02512
4/17/2014 10:58:00,40.7562,-73.9893,B02512
4/17/2014 10:59:00,40.7541,-73.9946,B02512
4/17/2014 10:59:00,40.8424,-73.9425,B02512
4/17/2014 11:00:00,40.7284,-74.0345,B02512
4/17/2014 11:06:00,40.7537,-73.9723,B02512
4/17/2014 11:07:00,40.7029,-73.9906,B02512
4/17/2014 11:08:00,40.7602,-73.972,B02512
4/17/2014 11:09:00,40.7668,-73.9865,B02512
4/17/2014 11:09:00,40.7858,-73.9727,B02512
4/17/2014 11:12:00,40.7825,-73.9808,B02512
4/17/2014 11:13:00,40.746,-73.9881,B02512
4/17/2014 11:13:00,40.7228,-73.998,B02512
4/17/2014 11:16:00,40.781,-73.9593,B02512
4/17/2014 11:16:00,40.781,-73.9593,B02512
4/17/2014 11:16:00,40.7726,-73.9625,B02512
4/17/2014 11:18:00,40.7244,-73.9976,B02512
4/17/2014 11:19:00,40.7495,-73.9693,B02512
4/17/2014 11:20:00,40.7927,-73.9192,B02512
4/17/2014 11:21:00,40.747,-73.9928,B02512
4/17/2014 11:21:00,40.7586,-73.9891,B02512
4/17/2014 11:23:00,40.7554,-73.9761,B02512
4/17/2014 11:26:00,40.6772,-74.0142,B02512
4/17/2014 11:31:00,40.737,-74.0076,B02512
4/17/2014 11:32:00,40.7436,-74.0065,B02512
4/17/2014 11:34:00,40.7189,-74.0023,B02512
4/17/2014 11:36:00,40.7582,-73.9715,B02512
4/17/2014 11:36:00,40.7466,-73.9939,B02512
4/17/2014 11:40:00,40.7561,-73.9882,B02512
4/17/2014 11:42:00,40.7643,-73.9787,B02512
4/17/2014 11:42:00,40.7641,-73.9826,B02512
4/17/2014 11:43:00,40.7772,-73.9615,B02512
4/17/2014 11:43:00,40.724,-74.0009,B02512
4/17/2014 11:44:00,40.7382,-74.0086,B02512
4/17/2014 11:44:00,40.7543,-73.9829,B02512
4/17/2014 11:44:00,40.7562,-73.9873,B02512
4/17/2014 11:45:00,40.7249,-74.0093,B02512
4/17/2014 11:48:00,40.756,-73.9817,B02512
4/17/2014 11:48:00,40.7458,-73.9822,B02512
4/17/2014 11:49:00,40.7723,-73.9668,B02512
4/17/2014 11:50:00,40.7182,-73.9902,B02512
4/17/2014 11:54:00,40.7684,-73.8624,B02512
4/17/2014 11:55:00,40.7472,-73.973,B02512
4/17/2014 11:57:00,40.7263,-73.9961,B02512
4/17/2014 11:57:00,40.7166,-73.9947,B02512
4/17/2014 11:59:00,40.7645,-73.9824,B02512
4/17/2014 11:59:00,40.7763,-73.9783,B02512
4/17/2014 12:00:00,40.7154,-74.0157,B02512
4/17/2014 12:01:00,40.7309,-74.0048,B02512
4/17/2014 12:01:00,40.6878,-74.1819,B02512
4/17/2014 12:01:00,40.7735,-73.9811,B02512
4/17/2014 12:02:00,40.7644,-73.9637,B02512
4/17/2014 12:03:00,40.7259,-73.9837,B02512
4/17/2014 12:06:00,40.7255,-74.0002,B02512
4/17/2014 12:08:00,40.7495,-73.9873,B02512
4/17/2014 12:08:00,40.7538,-73.9991,B02512
4/17/2014 12:09:00,40.735,-74.17,B02512
4/17/2014 12:09:00,40.8493,-73.9676,B02512
4/17/2014 12:12:00,40.7692,-73.9673,B02512
4/17/2014 12:12:00,40.7692,-73.9673,B02512
4/17/2014 12:15:00,40.7077,-74.0095,B02512
4/17/2014 12:17:00,40.7889,-73.9779,B02512
4/17/2014 12:20:00,40.7383,-73.9969,B02512
4/17/2014 12:21:00,40.7672,-73.9682,B02512
4/17/2014 12:21:00,40.7259,-73.9917,B02512
4/17/2014 12:21:00,40.752,-73.9754,B02512
4/17/2014 12:23:00,40.7411,-73.9929,B02512
4/17/2014 12:23:00,40.7174,-74.0075,B02512
4/17/2014 12:23:00,40.7606,-73.9912,B02512
4/17/2014 12:23:00,40.7261,-73.9918,B02512
4/17/2014 12:24:00,40.7263,-73.993,B02512
4/17/2014 12:25:00,40.7903,-73.9674,B02512
4/17/2014 12:27:00,40.7644,-73.9595,B02512
4/17/2014 12:29:00,40.7195,-74.0068,B02512
4/17/2014 12:30:00,40.723,-73.9948,B02512
4/17/2014 12:30:00,40.732,-73.9964,B02512
4/17/2014 12:34:00,40.7349,-74.0075,B02512
4/17/2014 12:35:00,40.7205,-74.0021,B02512
4/17/2014 12:37:00,40.7398,-73.9854,B02512
4/17/2014 12:37:00,40.7331,-73.9798,B02512
4/17/2014 12:38:00,40.7589,-73.982,B02512
4/17/2014 12:39:00,40.7749,-73.9612,B02512
4/17/2014 12:42:00,40.7237,-74.05,B02512
4/17/2014 12:42:00,40.7237,-74.05,B02512
4/17/2014 12:43:00,40.7254,-73.9875,B02512
4/17/2014 12:46:00,40.733,-74.0019,B02512
4/17/2014 12:46:00,40.7559,-73.9867,B02512
4/17/2014 12:47:00,40.748,-73.975,B02512
4/17/2014 12:48:00,40.7632,-73.9808,B02512
4/17/2014 12:48:00,40.7602,-73.9669,B02512
4/17/2014 12:49:00,40.6911,-73.9896,B02512
4/17/2014 12:49:00,40.7554,-73.9837,B02512
4/17/2014 12:49:00,40.7554,-73.9837,B02512
4/17/2014 12:50:00,40.7498,-73.9754,B02512
4/17/2014 12:51:00,40.7353,-74.0052,B02512
4/17/2014 12:52:00,40.7315,-73.9973,B02512
4/17/2014 12:53:00,40.7325,-73.9968,B02512
4/17/2014 12:53:00,40.7682,-73.9566,B02512
4/17/2014 12:54:00,40.722,-74.0086,B02512
4/17/2014 12:54:00,40.722,-74.0086,B02512
4/17/2014 12:54:00,40.7672,-73.9842,B02512
4/17/2014 12:55:00,40.7598,-73.9783,B02512
4/17/2014 12:56:00,40.743,-73.9795,B02512
4/17/2014 12:56:00,40.743,-73.9795,B02512
4/17/2014 12:56:00,40.7174,-74.0046,B02512
4/17/2014 13:00:00,40.7668,-73.962,B02512
4/17/2014 13:03:00,40.71,-74.0147,B02512
4/17/2014 13:04:00,40.7842,-73.9569,B02512
4/17/2014 13:04:00,40.7558,-73.9727,B02512
4/17/2014 13:05:00,40.7716,-73.7924,B02512
4/17/2014 13:09:00,40.7234,-73.9957,B02512
4/17/2014 13:09:00,40.7221,-73.9966,B02512
4/17/2014 13:10:00,40.7249,-73.9969,B02512
4/17/2014 13:10:00,40.7304,-74.0413,B02512
4/17/2014 13:11:00,40.7199,-73.9983,B02512
4/17/2014 13:13:00,40.7532,-73.9833,B02512
4/17/2014 13:16:00,40.7272,-74.0049,B02512
4/17/2014 13:16:00,40.7556,-73.9777,B02512
4/17/2014 13:16:00,40.7571,-73.9825,B02512
4/17/2014 13:17:00,40.7035,-74.0144,B02512
4/17/2014 13:17:00,40.7035,-74.0144,B02512
4/17/2014 13:17:00,40.7539,-73.9778,B02512
4/17/2014 13:19:00,40.7584,-73.975,B02512
4/17/2014 13:20:00,40.7284,-73.9998,B02512
4/17/2014 13:20:00,40.7462,-73.9803,B02512
4/17/2014 13:22:00,40.7555,-73.9855,B02512
4/17/2014 13:22:00,40.7324,-73.9952,B02512
4/17/2014 13:22:00,40.7612,-73.9639,B02512
4/17/2014 13:22:00,40.7707,-73.9602,B02512
4/17/2014 13:22:00,40.7353,-74.0051,B02512
4/17/2014 13:23:00,40.7442,-73.9792,B02512
4/17/2014 13:24:00,40.7583,-73.9667,B02512
4/17/2014 13:25:00,40.7551,-73.976,B02512
4/17/2014 13:25:00,40.7506,-73.9765,B02512
4/17/2014 13:25:00,40.7556,-73.976,B02512
4/17/2014 13:25:00,40.7556,-73.976,B02512
4/17/2014 13:26:00,40.7001,-73.8308,B02512
4/17/2014 13:27:00,40.7507,-73.9909,B02512
4/17/2014 13:28:00,40.7325,-73.9931,B02512
4/17/2014 13:29:00,41.0472,-73.5674,B02512
4/17/2014 13:31:00,40.7673,-73.9553,B02512
4/17/2014 13:31:00,40.7409,-74.2568,B02512
4/17/2014 13:32:00,40.7686,-73.9697,B02512
4/17/2014 13:32:00,40.7215,-74.0001,B02512
4/17/2014 13:33:00,40.7656,-73.963,B02512
4/17/2014 13:35:00,40.7554,-73.9751,B02512
4/17/2014 13:37:00,40.7559,-73.9748,B02512
4/17/2014 13:39:00,40.7239,-73.997,B02512
4/17/2014 13:40:00,40.75,-73.9787,B02512
4/17/2014 13:43:00,40.7272,-74.0065,B02512
4/17/2014 13:43:00,40.7578,-73.9762,B02512
4/17/2014 13:43:00,40.7495,-73.9835,B02512
4/17/2014 13:44:00,40.763,-73.9736,B02512
4/17/2014 13:44:00,40.763,-73.9736,B02512
4/17/2014 13:46:00,40.7741,-73.982,B02512
4/17/2014 13:49:00,40.7749,-73.9609,B02512
4/17/2014 13:49:00,40.8505,-74.4592,B02512
4/17/2014 13:50:00,40.7582,-74.0005,B02512
4/17/2014 13:50:00,40.7775,-73.9109,B02512
4/17/2014 13:50:00,40.742,-74.0075,B02512
4/17/2014 13:51:00,40.6486,-73.7827,B02512
4/17/2014 13:52:00,40.7221,-74.0029,B02512
4/17/2014 13:53:00,40.7094,-74.0149,B02512
4/17/2014 13:54:00,40.7216,-74.0112,B02512
4/17/2014 13:55:00,40.7681,-73.9523,B02512
4/17/2014 13:55:00,40.7598,-73.9844,B02512
4/17/2014 13:56:00,40.7178,-74.0002,B02512
4/17/2014 13:57:00,40.7383,-73.9835,B02512
4/17/2014 13:59:00,40.7242,-73.9943,B02512
4/17/2014 13:59:00,40.7863,-73.9555,B02512
4/17/2014 14:02:00,40.7668,-73.9844,B02512
4/17/2014 14:02:00,40.7547,-73.972,B02512
4/17/2014 14:02:00,40.7547,-73.972,B02512
4/17/2014 14:02:00,40.7187,-74.0024,B02512
4/17/2014 14:03:00,40.7873,-73.9414,B02512
4/17/2014 14:04:00,40.7361,-73.9961,B02512
4/17/2014 14:05:00,40.8468,-74.1928,B02512
4/17/2014 14:06:00,40.7272,-73.9843,B02512
4/17/2014 14:07:00,40.727,-73.9837,B02512
4/17/2014 14:10:00,40.7589,-73.9742,B02512
4/17/2014 14:14:00,40.7196,-74,B02512
4/17/2014 14:14:00,40.7202,-74.0055,B02512
4/17/2014 14:15:00,40.7321,-74.0015,B02512
4/17/2014 14:18:00,40.7835,-73.9744,B02512
4/17/2014 14:18:00,40.7599,-73.9808,B02512
4/17/2014 14:18:00,40.7649,-73.9723,B02512
4/17/2014 14:18:00,40.7188,-74.0009,B02512
4/17/2014 14:18:00,40.7526,-73.9817,B02512
4/17/2014 14:18:00,40.7526,-73.9817,B02512
4/17/2014 14:21:00,40.7318,-74.0072,B02512
4/17/2014 14:22:00,40.756,-73.9968,B02512
4/17/2014 14:23:00,40.7494,-74.0031,B02512
4/17/2014 14:23:00,40.7196,-74.0029,B02512
4/17/2014 14:24:00,40.7388,-74.0091,B02512
4/17/2014 14:26:00,40.7656,-73.9822,B02512
4/17/2014 14:27:00,40.7323,-73.9924,B02512
4/17/2014 14:30:00,40.7491,-73.9925,B02512
4/17/2014 14:31:00,40.6465,-73.791,B02512
4/17/2014 14:31:00,40.6952,-73.9926,B02512
4/17/2014 14:31:00,40.7819,-73.9552,B02512
4/17/2014 14:32:00,40.7393,-73.987,B02512
4/17/2014 14:32:00,40.7393,-73.987,B02512
4/17/2014 14:33:00,40.7613,-73.9731,B02512
4/17/2014 14:34:00,40.7418,-74.0075,B02512
4/17/2014 14:35:00,40.7513,-73.9825,B02512
4/17/2014 14:35:00,40.7048,-74.0069,B02512
4/17/2014 14:36:00,40.7561,-73.9283,B02512
4/17/2014 14:37:00,40.7537,-73.9884,B02512
4/17/2014 14:39:00,40.7045,-74.0092,B02512
4/17/2014 14:39:00,40.7384,-73.9962,B02512
4/17/2014 14:42:00,40.7517,-73.9765,B02512
4/17/2014 14:43:00,40.7561,-73.9768,B02512
4/17/2014 14:44:00,40.757,-73.9699,B02512
4/17/2014 14:44:00,40.763,-73.9701,B02512
4/17/2014 14:44:00,40.7703,-73.8646,B02512
4/17/2014 14:45:00,40.7424,-74.0066,B02512
4/17/2014 14:45:00,40.7566,-74.0015,B02512
4/17/2014 14:46:00,40.7569,-73.972,B02512
4/17/2014 14:49:00,40.7336,-74.008,B02512
4/17/2014 14:49:00,40.8062,-73.9656,B02512
4/17/2014 14:52:00,40.7614,-73.9723,B02512
4/17/2014 14:52:00,40.7629,-73.9695,B02512
4/17/2014 14:52:00,40.7428,-73.9802,B02512
4/17/2014 14:54:00,40.7873,-73.9761,B02512
4/17/2014 14:54:00,40.7271,-73.9922,B02512
4/17/2014 14:55:00,40.7619,-73.9699,B02512
4/17/2014 14:57:00,40.8602,-73.9702,B02512
4/17/2014 14:57:00,40.7198,-74.005,B02512
4/17/2014 14:57:00,40.7292,-73.998,B02512
4/17/2014 15:00:00,40.7512,-73.9742,B02512
4/17/2014 15:00:00,40.7512,-73.9742,B02512
4/17/2014 15:00:00,40.7477,-73.9882,B02512
4/17/2014 15:01:00,40.7556,-73.9859,B02512
4/17/2014 15:01:00,40.7553,-73.9756,B02512
4/17/2014 15:03:00,40.8056,-74.0781,B02512
4/17/2014 15:04:00,40.7038,-74.0132,B02512
4/17/2014 15:05:00,40.7452,-73.9806,B02512
4/17/2014 15:06:00,40.6466,-73.7901,B02512
4/17/2014 15:06:00,40.7639,-73.9757,B02512
4/17/2014 15:07:00,40.6466,-73.7899,B02512
4/17/2014 15:08:00,40.7443,-73.9876,B02512
4/17/2014 15:11:00,40.7259,-74.0076,B02512
4/17/2014 15:12:00,40.6181,-74.0332,B02512
4/17/2014 15:12:00,40.7623,-73.9828,B02512
4/17/2014 15:13:00,40.7648,-73.9686,B02512
4/17/2014 15:13:00,40.7452,-73.9912,B02512
4/17/2014 15:14:00,40.7225,-74.0014,B02512
4/17/2014 15:15:00,40.7127,-74.0075,B02512
4/17/2014 15:16:00,40.7275,-73.9953,B02512
4/17/2014 15:17:00,40.7724,-73.965,B02512
4/17/2014 15:17:00,40.76,-73.9807,B02512
4/17/2014 15:18:00,40.722,-73.9974,B02512
4/17/2014 15:18:00,40.7826,-73.959,B02512
4/17/2014 15:19:00,40.7731,-73.9625,B02512
4/17/2014 15:20:00,40.7576,-73.9663,B02512
4/17/2014 15:20:00,40.7246,-73.9986,B02512
4/17/2014 15:20:00,40.6903,-74.1871,B02512
4/17/2014 15:21:00,40.7697,-73.9808,B02512
4/17/2014 15:21:00,40.7379,-74.0002,B02512
4/17/2014 15:23:00,40.7604,-73.9739,B02512
4/17/2014 15:23:00,40.7618,-73.9656,B02512
4/17/2014 15:24:00,40.7553,-73.9838,B02512
4/17/2014 15:24:00,40.7738,-73.9641,B02512
4/17/2014 15:25:00,40.7749,-73.9506,B02512
4/17/2014 15:26:00,40.7731,-73.8858,B02512
4/17/2014 15:26:00,40.686,-73.9976,B02512
4/17/2014 15:29:00,40.7568,-73.9929,B02512
4/17/2014 15:29:00,40.7554,-73.9874,B02512
4/17/2014 15:30:00,40.7638,-73.9693,B02512
4/17/2014 15:31:00,40.7107,-74.0048,B02512
4/17/2014 15:31:00,40.735,-74.0081,B02512
4/17/2014 15:32:00,40.7144,-74.0143,B02512
4/17/2014 15:32:00,40.7875,-73.9678,B02512
4/17/2014 15:33:00,40.7465,-73.9946,B02512
4/17/2014 15:36:00,40.7226,-73.9971,B02512
4/17/2014 15:38:00,40.7377,-74.0051,B02512
4/17/2014 15:38:00,40.6733,-73.9687,B02512
4/17/2014 15:38:00,40.6733,-73.9687,B02512
4/17/2014 15:38:00,40.7648,-73.9659,B02512
4/17/2014 15:39:00,40.7608,-73.9749,B02512
4/17/2014 15:40:00,40.7424,-73.9847,B02512
4/17/2014 15:40:00,40.7662,-73.9916,B02512
4/17/2014 15:40:00,40.7233,-73.9913,B02512
4/17/2014 15:42:00,40.7377,-73.9883,B02512
4/17/2014 15:44:00,40.7576,-73.9695,B02512
4/17/2014 15:44:00,40.7514,-73.9942,B02512
4/17/2014 15:44:00,40.7051,-74.0077,B02512
4/17/2014 15:44:00,40.7632,-73.9743,B02512
4/17/2014 15:44:00,40.745,-73.983,B02512
4/17/2014 15:44:00,40.7584,-73.9991,B02512
4/17/2014 15:47:00,40.7609,-73.967,B02512
4/17/2014 15:49:00,40.7745,-73.9655,B02512
4/17/2014 15:49:00,40.7801,-73.9831,B02512
4/17/2014 15:50:00,40.7174,-73.9954,B02512
4/17/2014 15:51:00,40.729,-73.994,B02512
4/17/2014 15:51:00,40.7654,-73.9797,B02512
4/17/2014 15:51:00,40.7537,-73.9785,B02512
4/17/2014 15:52:00,40.7499,-73.9924,B02512
4/17/2014 15:52:00,40.7511,-73.9713,B02512
4/17/2014 15:53:00,40.7653,-73.9874,B02512
4/17/2014 15:53:00,40.7157,-74.0033,B02512
4/17/2014 15:54:00,40.7648,-73.988,B02512
4/17/2014 15:55:00,40.7329,-73.9912,B02512
4/17/2014 15:55:00,40.6957,-74.1784,B02512
4/17/2014 15:55:00,40.6957,-74.1784,B02512
4/17/2014 15:56:00,40.7761,-73.9452,B02512
4/17/2014 15:57:00,40.75,-73.9725,B02512
4/17/2014 15:57:00,40.695,-74.1784,B02512
4/17/2014 15:58:00,40.7454,-73.9929,B02512
4/17/2014 15:58:00,40.7488,-73.9908,B02512
4/17/2014 16:00:00,40.7562,-73.9747,B02512
4/17/2014 16:00:00,40.714,-74.0143,B02512
4/17/2014 16:00:00,40.7588,-73.9772,B02512
4/17/2014 16:00:00,40.7525,-73.9877,B02512
4/17/2014 16:01:00,40.7485,-73.9782,B02512
4/17/2014 16:01:00,40.7385,-73.9011,B02512
4/17/2014 16:03:00,40.7644,-73.9788,B02512
4/17/2014 16:03:00,40.7741,-73.8727,B02512
4/17/2014 16:05:00,40.7737,-73.9549,B02512
4/17/2014 16:05:00,40.7844,-73.9552,B02512
4/17/2014 16:05:00,40.7533,-73.9964,B02512
4/17/2014 16:06:00,40.7293,-73.9959,B02512
4/17/2014 16:08:00,40.7499,-73.984,B02512
4/17/2014 16:08:00,40.754,-73.9883,B02512
4/17/2014 16:08:00,40.6921,-74.1776,B02512
4/17/2014 16:09:00,40.7872,-73.9561,B02512
4/17/2014 16:10:00,40.7509,-73.9786,B02512
4/17/2014 16:11:00,40.7418,-73.9852,B02512
4/17/2014 16:12:00,40.7886,-73.9707,B02512
4/17/2014 16:13:00,40.7358,-73.9938,B02512
4/17/2014 16:13:00,40.7477,-73.9923,B02512
4/17/2014 16:14:00,40.7464,-73.9718,B02512
4/17/2014 16:14:00,40.7617,-74.0004,B02512
4/17/2014 16:15:00,40.7636,-73.9734,B02512
4/17/2014 16:15:00,40.7471,-73.9967,B02512
4/17/2014 16:16:00,40.7526,-73.9795,B02512
4/17/2014 16:19:00,40.7718,-73.9508,B02512
4/17/2014 16:19:00,40.7782,-73.9455,B02512
4/17/2014 16:20:00,40.7102,-73.9627,B02512
4/17/2014 16:20:00,40.751,-73.9943,B02512
4/17/2014 16:21:00,40.7428,-73.9926,B02512
4/17/2014 16:21:00,40.7555,-73.9797,B02512
4/17/2014 16:22:00,40.7613,-73.9878,B02512
4/17/2014 16:22:00,40.7619,-73.9704,B02512
4/17/2014 16:22:00,40.7641,-73.965,B02512
4/17/2014 16:23:00,40.7793,-73.953,B02512
4/17/2014 16:24:00,40.7249,-74.0358,B02512
4/17/2014 16:24:00,40.7249,-74.0358,B02512
4/17/2014 16:25:00,40.7596,-73.9752,B02512
4/17/2014 16:25:00,40.7224,-73.997,B02512
4/17/2014 16:26:00,40.7538,-73.9886,B02512
4/17/2014 16:27:00,40.7363,-73.9371,B02512
4/17/2014 16:27:00,40.7282,-74.007,B02512
4/17/2014 16:28:00,40.7527,-73.9894,B02512
4/17/2014 16:29:00,40.7755,-73.9501,B02512
4/17/2014 16:29:00,40.7278,-73.9947,B02512
4/17/2014 16:30:00,40.7412,-73.9848,B02512
4/17/2014 16:30:00,40.7707,-73.992,B02512
4/17/2014 16:30:00,40.7331,-73.9958,B02512
4/17/2014 16:30:00,40.7052,-74.0081,B02512
4/17/2014 16:32:00,40.7451,-73.995,B02512
4/17/2014 16:32:00,40.7415,-73.9866,B02512
4/17/2014 16:33:00,40.7719,-73.9793,B02512
4/17/2014 16:33:00,40.6879,-74.1813,B02512
4/17/2014 16:34:00,40.7254,-74.0091,B02512
4/17/2014 16:35:00,40.7439,-73.9913,B02512
4/17/2014 16:35:00,40.7338,-74.0013,B02512
4/17/2014 16:36:00,40.7282,-74.0071,B02512
4/17/2014 16:36:00,40.735,-73.9879,B02512
4/17/2014 16:37:00,40.739,-73.9913,B02512
4/17/2014 16:38:00,40.7502,-74.0063,B02512
4/17/2014 16:38:00,40.7086,-74.0173,B02512
4/17/2014 16:38:00,40.7086,-74.0173,B02512
4/17/2014 16:38:00,40.7537,-73.9679,B02512
4/17/2014 16:39:00,40.736,-74.0403,B02512
4/17/2014 16:41:00,40.7606,-73.9718,B02512
4/17/2014 16:41:00,40.7397,-73.9872,B02512
4/17/2014 16:42:00,40.7244,-73.9975,B02512
4/17/2014 16:42:00,40.7471,-73.9794,B02512
4/17/2014 16:43:00,40.7419,-73.9894,B02512
4/17/2014 16:43:00,40.7419,-73.9894,B02512
4/17/2014 16:43:00,40.7192,-74.0086,B02512
4/17/2014 16:44:00,40.7732,-73.8857,B02512
4/17/2014 16:44:00,40.7599,-73.9745,B02512
4/17/2014 16:44:00,40.7648,-73.9532,B02512
4/17/2014 16:46:00,40.7378,-73.9804,B02512
4/17/2014 16:47:00,40.7481,-73.9732,B02512
4/17/2014 16:47:00,40.7578,-73.9756,B02512
4/17/2014 16:47:00,40.7547,-73.9778,B02512
4/17/2014 16:47:00,40.7547,-73.9778,B02512
4/17/2014 16:47:00,40.7658,-73.9687,B02512
4/17/2014 16:48:00,40.7552,-73.9827,B02512
4/17/2014 16:49:00,40.7297,-73.9933,B02512
4/17/2014 16:50:00,40.7753,-73.9904,B02512
4/17/2014 16:50:00,40.7878,-73.9787,B02512
4/17/2014 16:51:00,40.6818,-73.9901,B02512
4/17/2014 16:51:00,40.7483,-73.9889,B02512
4/17/2014 16:52:00,40.7492,-74.0035,B02512
4/17/2014 16:52:00,40.7492,-74.0035,B02512
4/17/2014 16:52:00,40.7683,-73.9677,B02512
4/17/2014 16:54:00,40.7418,-74.004,B02512
4/17/2014 16:54:00,40.7506,-73.9872,B02512
4/17/2014 16:55:00,40.754,-73.9919,B02512
4/17/2014 16:55:00,40.7234,-74.0452,B02512
4/17/2014 16:55:00,40.7452,-74.0021,B02512
4/17/2014 16:56:00,40.758,-73.9856,B02512
4/17/2014 16:56:00,40.7292,-74.0025,B02512
4/17/2014 16:56:00,40.78,-73.9502,B02512
4/17/2014 16:56:00,40.7812,-73.9835,B02512
4/17/2014 16:58:00,40.7638,-73.9758,B02512
4/17/2014 16:58:00,40.7524,-73.9796,B02512
4/17/2014 16:59:00,40.729,-73.991,B02512
4/17/2014 16:59:00,40.7589,-73.9728,B02512
4/17/2014 16:59:00,40.7152,-74.0159,B02512
4/17/2014 16:59:00,40.7425,-73.9931,B02512
4/17/2014 16:59:00,40.7425,-73.9931,B02512
4/17/2014 16:59:00,40.7299,-74.0083,B02512
4/17/2014 16:59:00,40.7939,-73.9213,B02512
4/17/2014 17:00:00,40.7624,-73.9716,B02512
4/17/2014 17:00:00,40.7049,-74.0133,B02512
4/17/2014 17:00:00,40.7686,-73.9574,B02512
4/17/2014 17:00:00,40.7471,-73.9832,B02512
4/17/2014 17:01:00,40.7236,-73.9962,B02512
4/17/2014 17:02:00,40.7604,-73.9759,B02512
4/17/2014 17:03:00,40.713,-73.9573,B02512
4/17/2014 17:03:00,40.7421,-73.9846,B02512
4/17/2014 17:03:00,40.7215,-74.0014,B02512
4/17/2014 17:04:00,40.7662,-73.9796,B02512
4/17/2014 17:04:00,40.7381,-73.991,B02512
4/17/2014 17:05:00,40.7587,-73.9727,B02512
4/17/2014 17:06:00,40.7666,-73.953,B02512
4/17/2014 17:06:00,40.7076,-74.0101,B02512
4/17/2014 17:07:00,40.74,-74.0051,B02512
4/17/2014 17:07:00,40.7607,-73.9796,B02512
4/17/2014 17:08:00,40.7263,-73.9933,B02512
4/17/2014 17:08:00,40.7263,-73.9933,B02512
4/17/2014 17:08:00,40.8028,-73.9364,B02512
4/17/2014 17:10:00,40.7592,-73.9695,B02512
4/17/2014 17:10:00,40.6802,-74.0107,B02512
4/17/2014 17:11:00,40.759,-73.9739,B02512
4/17/2014 17:12:00,40.7672,-73.9825,B02512
4/17/2014 17:13:00,40.7512,-73.978,B02512
4/17/2014 17:13:00,40.7036,-73.9605,B02512
4/17/2014 17:14:00,40.7606,-73.9717,B02512
4/17/2014 17:15:00,40.7404,-74.0079,B02512
4/17/2014 17:16:00,40.7498,-73.9782,B02512
4/17/2014 17:16:00,40.7604,-73.9742,B02512
4/17/2014 17:16:00,40.7137,-74.0116,B02512
4/17/2014 17:17:00,40.7579,-73.982,B02512
4/17/2014 17:17:00,40.7579,-73.982,B02512
4/17/2014 17:17:00,40.7386,-73.9883,B02512
4/17/2014 17:17:00,40.7386,-73.9883,B02512
4/17/2014 17:18:00,40.7556,-73.9885,B02512
4/17/2014 17:18:00,40.7615,-73.9751,B02512
4/17/2014 17:20:00,40.7261,-73.9931,B02512
4/17/2014 17:21:00,40.7541,-73.9979,B02512
4/17/2014 17:22:00,40.7487,-73.9801,B02512
4/17/2014 17:22:00,40.7589,-73.9727,B02512
4/17/2014 17:23:00,40.7571,-73.9738,B02512
4/17/2014 17:23:00,40.7293,-73.9871,B02512
4/17/2014 17:24:00,40.7439,-74.001,B02512
4/17/2014 17:24:00,40.7419,-73.9809,B02512
4/17/2014 17:24:00,40.7139,-74.0144,B02512
4/17/2014 17:25:00,40.7571,-73.9758,B02512
4/17/2014 17:25:00,40.6932,-73.9872,B02512
4/17/2014 17:25:00,40.7641,-73.9707,B02512
4/17/2014 17:25:00,40.7664,-73.9568,B02512
4/17/2014 17:26:00,40.7647,-73.9822,B02512
4/17/2014 17:26:00,40.7507,-73.9944,B02512
4/17/2014 17:27:00,40.7686,-73.8627,B02512
4/17/2014 17:27:00,40.7527,-74.0065,B02512
4/17/2014 17:29:00,40.7707,-73.957,B02512
4/17/2014 17:29:00,40.7538,-73.9722,B02512
4/17/2014 17:30:00,40.7402,-74.0021,B02512
4/17/2014 17:30:00,40.7446,-73.9874,B02512
4/17/2014 17:30:00,40.7639,-73.976,B02512
4/17/2014 17:31:00,40.7448,-73.9988,B02512
4/17/2014 17:31:00,40.762,-73.9855,B02512
4/17/2014 17:31:00,40.6884,-73.6318,B02512
4/17/2014 17:31:00,40.6975,-73.9677,B02512
4/17/2014 17:31:00,40.7334,-74.0046,B02512
4/17/2014 17:32:00,40.7312,-73.9757,B02512
4/17/2014 17:32:00,40.7344,-74.0019,B02512
4/17/2014 17:32:00,40.7344,-74.0019,B02512
