Date/Time,Lat,Lon,Base
07/10/14 14:01,40.7469,-73.9826,B02512
07/10/14 14:02,40.7158,-74.0155,B02512
07/10/14 14:04,40.7645,-73.9822,B02512
07/10/14 14:04,40.7345,-73.9895,B02512
07/10/14 14:05,40.7414,-74.0083,B02512
07/10/14 14:05,40.7519,-73.9735,B02512
07/10/14 14:06,40.6446,-73.7818,B02512
07/10/14 14:07,40.7873,-73.9719,B02512
07/10/14 14:07,40.7728,-73.9615,B02512
07/10/14 14:08,40.7562,-73.9927,B02512
07/10/14 14:10,40.7603,-73.98,B02512
07/10/14 14:10,40.748,-74.0053,B02512
07/10/14 14:11,40.7464,-73.9939,B02512
07/10/14 14:11,40.7678,-73.9916,B02512
07/10/14 14:11,40.7631,-73.9742,B02512
07/10/14 14:13,40.6933,-73.9687,B02512
07/10/14 14:13,40.7912,-73.9527,B02512
07/10/14 14:13,40.7215,-74.0021,B02512
07/10/14 14:16,40.7364,-73.9966,B02512
07/10/14 14:16,40.6295,-74.1121,B02512
07/10/14 14:17,40.7743,-73.9631,B02512
07/10/14 14:17,40.7249,-73.9988,B02512
07/10/14 14:18,40.7666,-73.9648,B02512
07/10/14 14:18,40.7158,-74.0057,B02512
07/10/14 14:19,40.7684,-73.8624,B02512
07/10/14 14:19,40.7635,-73.9805,B02512
07/10/14 14:19,40.7248,-74.0112,B02512
07/10/14 14:21,40.6416,-73.7882,B02512
07/10/14 14:22,40.6958,-74.1789,B02512
07/10/14 14:23,40.7192,-74.0035,B02512
07/10/14 14:23,40.7799,-73.9583,B02512
07/10/14 14:23,40.7799,-73.9583,B02512
07/10/14 14:25,40.7588,-73.9885,B02512
07/10/14 14:25,40.7837,-73.9587,B02512
07/10/14 14:26,40.7546,-73.982,B02512
07/10/14 14:26,40.7231,-73.9975,B02512
07/10/14 14:26,40.7614,-73.9729,B02512
07/10/14 14:27,40.7526,-73.9786,B02512
07/10/14 14:27,40.7514,-74.0067,B02512
07/10/14 14:28,40.774,-73.8715,B02512
07/10/14 14:29,40.7526,-73.9794,B02512
07/10/14 14:30,40.8403,-73.9384,B02512
07/10/14 14:30,40.8403,-73.9384,B02512
07/10/14 14:30,40.7493,-73.9843,B02512
07/10/14 14:32,40.786,-73.977,B02512
07/10/14 14:32,40.7114,-74.016,B02512
07/10/14 14:33,40.7028,-74.0116,B02512
07/10/14 14:35,40.7601,-73.9819,B02512
07/10/14 14:37,40.7602,-73.9814,B02512
07/10/14 14:38,40.7342,-74.0036,B02512
07/10/14 14:39,40.7524,-73.9796,B02512
07/10/14 14:40,40.7375,-74.0016,B02512
07/10/14 14:40,40.7415,-73.9855,B02512
07/10/14 14:41,40.7849,-73.9559,B02512
07/10/14 14:42,40.7499,-73.9768,B02512
07/10/14 14:42,40.7641,-73.9703,B02512
07/10/14 14:43,40.7405,-73.9981,B02512
07/10/14 14:46,40.7409,-73.9837,B02512
07/10/14 14:48,40.6447,-73.7819,B02512
07/10/14 14:49,40.7567,-74,B02512
07/10/14 14:51,40.758,-73.9805,B02512
07/10/14 14:53,40.76,-73.9783,B02512
07/10/14 14:54,40.74,-73.9856,B02512
07/10/14 14:55,40.7641,-73.9732,B02512
07/10/14 14:55,40.7793,-73.9446,B02512
07/10/14 14:57,40.7429,-73.986,B02512
07/10/14 14:57,40.6954,-74.1777,B02512
07/10/14 14:57,40.7578,-73.9895,B02512
07/10/14 14:58,40.7255,-73.9963,B02512
07/10/14 14:58,40.7564,-73.9701,B02512
07/10/14 15:00,40.7657,-73.9816,B02512
07/10/14 15:01,40.6443,-73.7833,B02512
07/10/14 15:01,40.8097,-73.9543,B02512
07/10/14 15:02,40.7465,-74.0076,B02512
07/10/14 15:02,40.7577,-73.9726,B02512
07/10/14 15:02,40.764,-73.9845,B02512
07/10/14 15:03,40.7412,-73.9966,B02512
07/10/14 15:03,40.6446,-73.7831,B02512
07/10/14 15:04,40.7615,-73.9832,B02512
07/10/14 15:05,40.775,-73.954,B02512
07/10/14 15:05,40.808,-73.9639,B02512
07/10/14 15:05,40.7409,-74.0076,B02512
07/10/14 15:05,40.7648,-73.9726,B02512
07/10/14 15:06,40.7395,-73.9924,B02512
07/10/14 15:07,40.7456,-74.007,B02512
07/10/14 15:08,40.7526,-73.9871,B02512
07/10/14 15:08,40.7195,-74.0096,B02512
07/10/14 15:08,40.7552,-73.9342,B02512
07/10/14 15:09,40.8071,-73.9644,B02512
07/10/14 15:10,40.7587,-73.9727,B02512
07/10/14 15:11,40.7148,-74.0137,B02512
07/10/14 15:12,40.7619,-73.9909,B02512
07/10/14 15:13,40.7559,-73.9753,B02512
07/10/14 15:17,40.7373,-73.9928,B02512
07/10/14 15:17,40.7436,-73.987,B02512
07/10/14 15:18,40.7517,-73.9938,B02512
07/10/14 15:18,40.7547,-73.9752,B02512
07/10/14 15:18,40.7456,-73.9842,B02512
07/10/14 15:19,40.7572,-73.9866,B02512
07/10/14 15:20,40.768,-73.9584,B02512
07/10/14 15:20,40.7348,-74.0086,B02512
07/10/14 15:21,40.7704,-73.957,B02512
07/10/14 15:22,40.7445,-73.9888,B02512
07/10/14 15:23,40.762,-73.9813,B02512
07/10/14 15:24,40.7525,-73.9816,B02512
07/10/14 15:24,40.7895,-73.9544,B02512
07/10/14 15:26,40.7409,-73.9858,B02512
07/10/14 15:26,40.6913,-74.1773,B02512
07/10/14 15:27,40.7799,-73.9749,B02512
07/10/14 15:28,40.7572,-74.001,B02512
07/10/14 15:28,40.7504,-73.972,B02512
07/10/14 15:28,40.7395,-73.9922,B02512
07/10/14 15:29,40.7811,-73.9726,B02512
07/10/14 15:33,40.7642,-73.9771,B02512
07/10/14 15:34,40.7337,-74.164,B02512
07/10/14 15:35,40.7258,-73.9887,B02512
07/10/14 15:37,40.7617,-73.9748,B02512
07/10/14 15:38,40.7237,-74.0026,B02512
07/10/14 15:38,40.746,-73.9833,B02512
07/10/14 15:39,40.7253,-73.9964,B02512
07/10/14 15:39,40.7409,-73.9891,B02512
07/10/14 15:39,40.759,-73.9729,B02512
07/10/14 15:39,40.7611,-73.9796,B02512
07/10/14 15:39,40.7282,-74.0054,B02512
07/10/14 15:39,40.7543,-73.978,B02512
07/10/14 15:41,40.7832,-73.9724,B02512
07/10/14 15:41,40.7405,-74.0079,B02512
07/10/14 15:42,40.695,-74.178,B02512
07/10/14 15:43,40.7956,-73.9755,B02512
07/10/14 15:44,40.7635,-73.9961,B02512
07/10/14 15:44,40.8246,-73.9483,B02512
07/10/14 15:44,40.7416,-73.9856,B02512
07/10/14 15:44,40.7386,-73.9882,B02512
07/10/14 15:45,40.7194,-74.0087,B02512
07/10/14 15:45,40.7553,-73.981,B02512
07/10/14 15:46,40.7219,-74.0029,B02512
07/10/14 15:47,40.7359,-74.006,B02512
07/10/14 15:47,40.737,-73.9797,B02512
07/10/14 15:47,40.7412,-73.9851,B02512
07/10/14 15:48,40.7821,-73.9578,B02512
07/10/14 15:48,40.7821,-73.9578,B02512
07/10/14 15:48,40.6948,-74.1778,B02512
07/10/14 15:49,40.7432,-73.9923,B02512
07/10/14 15:49,40.7615,-73.9729,B02512
07/10/14 15:49,40.7747,-73.9842,B02512
07/10/14 15:50,40.7589,-73.9819,B02512
07/10/14 15:50,40.7741,-73.8726,B02512
07/10/14 15:50,40.7052,-74.0077,B02512
07/10/14 15:50,40.7801,-73.9552,B02512
07/10/14 15:51,40.7432,-74.1806,B02512
07/10/14 15:51,40.7435,-73.9935,B02512
07/10/14 15:53,40.7502,-73.9988,B02512
07/10/14 15:53,40.7417,-73.9855,B02512
07/10/14 15:54,40.7638,-73.9789,B02512
07/10/14 15:55,40.751,-73.983,B02512
07/10/14 15:55,40.7702,-73.9604,B02512
07/10/14 15:55,40.7609,-73.9753,B02512
07/10/14 15:56,40.7689,-73.9564,B02512
07/10/14 15:56,40.7702,-73.8649,B02512
07/10/14 15:56,40.7616,-73.9685,B02512
07/10/14 15:57,40.4326,-74.2517,B02512
07/10/14 15:57,40.7343,-73.9926,B02512
07/10/14 15:57,40.7514,-73.9912,B02512
07/10/14 15:58,40.7462,-73.9802,B02512
07/10/14 15:58,40.727,-74.0073,B02512
07/10/14 15:58,40.727,-74.0073,B02512
07/10/14 15:59,40.9717,-74.1112,B02512
07/10/14 15:59,40.7551,-73.9746,B02512
07/10/14 16:00,40.7465,-73.9798,B02512
07/10/14 16:00,40.7329,-73.9943,B02512
07/10/14 16:01,40.7654,-73.9722,B02512
07/10/14 16:02,40.7311,-74.0048,B02512
07/10/14 16:03,40.7764,-73.9578,B02512
07/10/14 16:03,40.7642,-73.9811,B02512
07/10/14 16:03,40.7477,-73.9968,B02512
07/10/14 16:04,40.7191,-74.0122,B02512
07/10/14 16:05,40.7608,-73.9754,B02512
07/10/14 16:07,40.7831,-73.9509,B02512
07/10/14 16:09,40.9846,-73.6837,B02512
07/10/14 16:10,40.7335,-74.003,B02512
07/10/14 16:10,40.7687,-73.8628,B02512
07/10/14 16:10,40.8395,-73.9408,B02512
07/10/14 16:10,40.7556,-73.9802,B02512
07/10/14 16:12,40.7511,-73.9807,B02512
07/10/14 16:13,40.7678,-73.9914,B02512
07/10/14 16:13,40.7705,-73.9827,B02512
07/10/14 16:14,40.7186,-74.0109,B02512
07/10/14 16:14,40.7256,-74.0043,B02512
07/10/14 16:15,40.7569,-73.9745,B02512
07/10/14 16:16,40.7552,-73.9931,B02512
07/10/14 16:16,40.7202,-74.0106,B02512
07/10/14 16:17,40.7587,-73.9732,B02512
07/10/14 16:18,40.7264,-73.9984,B02512
07/10/14 16:18,40.7591,-73.9724,B02512
07/10/14 16:18,40.739,-73.9908,B02512
07/10/14 16:20,40.7653,-73.9803,B02512
07/10/14 16:21,40.7887,-73.9518,B02512
07/10/14 16:21,40.7607,-73.9902,B02512
07/10/14 16:22,40.7517,-73.9937,B02512
07/10/14 16:22,40.7517,-73.9937,B02512
07/10/14 16:23,40.7455,-73.9827,B02512
07/10/14 16:23,40.7597,-73.9768,B02512
07/10/14 16:24,40.7815,-73.9564,B02512
07/10/14 16:24,40.7399,-74.0059,B02512
07/10/14 16:25,40.7318,-73.9967,B02512
07/10/14 16:27,40.7369,-73.9933,B02512
07/10/14 16:27,40.7605,-73.9807,B02512
07/10/14 16:28,40.7603,-73.9845,B02512
07/10/14 16:29,40.8132,-74.0786,B02512
07/10/14 16:30,40.7572,-73.9702,B02512
07/10/14 16:30,40.7694,-73.9639,B02512
07/10/14 16:31,40.7585,-73.9761,B02512
07/10/14 16:32,40.7406,-74.0019,B02512
07/10/14 16:32,40.7271,-73.9958,B02512
07/10/14 16:32,40.7515,-73.9803,B02512
07/10/14 16:32,40.7557,-73.9755,B02512
07/10/14 16:32,40.7534,-73.9813,B02512
07/10/14 16:32,40.7482,-73.9802,B02512
07/10/14 16:33,40.7287,-74.007,B02512
07/10/14 16:33,40.7741,-73.9629,B02512
07/10/14 16:34,40.7753,-73.9849,B02512
07/10/14 16:34,40.761,-73.9738,B02512
07/10/14 16:34,40.7401,-73.9949,B02512
07/10/14 16:35,40.3553,-74.0746,B02512
07/10/14 16:36,40.7592,-73.9686,B02512
07/10/14 16:36,40.7324,-73.995,B02512
07/10/14 16:36,40.7241,-73.9988,B02512
07/10/14 16:36,40.7639,-73.9741,B02512
07/10/14 16:36,40.7227,-74.0084,B02512
07/10/14 16:37,40.7575,-73.9723,B02512
07/10/14 16:37,40.7719,-73.9812,B02512
07/10/14 16:37,40.7425,-73.985,B02512
07/10/14 16:38,40.7522,-73.97,B02512
07/10/14 16:38,40.7584,-73.9697,B02512
07/10/14 16:40,40.7208,-74.0097,B02512
07/10/14 16:40,40.7628,-73.9827,B02512
07/10/14 16:40,40.7604,-73.9751,B02512
07/10/14 16:40,40.7792,-73.9817,B02512
07/10/14 16:43,40.763,-73.9894,B02512
07/10/14 16:43,40.7574,-73.9758,B02512
07/10/14 16:43,40.7254,-73.9932,B02512
07/10/14 16:44,40.763,-73.9702,B02512
07/10/14 16:45,40.7578,-73.98,B02512
07/10/14 16:46,40.7659,-73.9813,B02512
07/10/14 16:48,40.7258,-74.0067,B02512
07/10/14 16:48,40.7437,-73.9717,B02512
07/10/14 16:48,40.7561,-73.975,B02512
07/10/14 16:49,40.7436,-73.9838,B02512
07/10/14 16:50,40.7074,-74.0028,B02512
07/10/14 16:50,40.7567,-73.9845,B02512
07/10/14 16:50,40.7695,-73.9841,B02512
07/10/14 16:50,40.7556,-73.9764,B02512
07/10/14 16:50,40.7583,-73.9776,B02512
07/10/14 16:50,40.7596,-73.9681,B02512
07/10/14 16:51,40.7855,-73.97,B02512
07/10/14 16:52,40.7758,-73.9901,B02512
07/10/14 16:53,40.7796,-73.952,B02512
07/10/14 16:55,40.7829,-73.9749,B02512
07/10/14 16:55,40.7558,-73.9723,B02512
07/10/14 16:55,40.7915,-73.978,B02512
07/10/14 16:57,40.7214,-73.9842,B02512
07/10/14 16:58,40.7464,-74.0081,B02512
07/10/14 16:59,40.7593,-73.9809,B02512
07/10/14 16:59,40.7069,-74.0129,B02512
07/10/14 16:59,40.7141,-74.0149,B02512
07/10/14 16:59,40.7161,-74.007,B02512
07/10/14 17:00,40.6912,-73.9976,B02512
07/10/14 17:00,40.7641,-73.9542,B02512
07/10/14 17:01,40.7535,-73.9871,B02512
07/10/14 17:01,40.7634,-73.9719,B02512
07/10/14 17:01,40.7508,-73.9908,B02512
07/10/14 17:02,40.7541,-73.9872,B02512
07/10/14 17:02,40.7456,-73.9826,B02512
07/10/14 17:04,40.7448,-73.9889,B02512
07/10/14 17:05,40.7517,-73.9841,B02512
07/10/14 17:05,40.6448,-73.782,B02512
07/10/14 17:05,40.7526,-73.9908,B02512
07/10/14 17:06,40.7648,-73.9701,B02512
07/10/14 17:06,40.7756,-73.9603,B02512
07/10/14 17:06,40.7572,-73.9899,B02512
07/10/14 17:06,40.7554,-73.976,B02512
07/10/14 17:07,40.7355,-73.9898,B02512
07/10/14 17:08,40.7451,-73.9824,B02512
07/10/14 17:09,40.9492,-73.8151,B02512
07/10/14 17:09,40.7626,-73.9787,B02512
07/10/14 17:09,40.744,-73.9894,B02512
07/10/14 17:10,40.7647,-73.9786,B02512
07/10/14 17:10,40.7739,-73.8725,B02512
07/10/14 17:10,40.7778,-73.9594,B02512
07/10/14 17:11,40.7517,-73.9745,B02512
07/10/14 17:11,40.748,-73.9933,B02512
07/10/14 17:11,40.7154,-74.0162,B02512
07/10/14 17:13,40.7693,-73.9594,B02512
07/10/14 17:13,40.7656,-73.972,B02512
07/10/14 17:13,40.7556,-73.9777,B02512
07/10/14 17:14,40.7565,-73.9778,B02512
07/10/14 17:14,40.7506,-73.9984,B02512
07/10/14 17:15,40.7616,-73.9734,B02512
07/10/14 17:15,40.7496,-73.988,B02512
07/10/14 17:15,40.7727,-73.8854,B02512
07/10/14 17:17,40.7268,-73.978,B02512
07/10/14 17:18,40.7312,-73.9914,B02512
07/10/14 17:18,40.7451,-74.0105,B02512
07/10/14 17:19,40.7608,-73.9961,B02512
07/10/14 17:19,40.7533,-73.9803,B02512
07/10/14 17:20,40.7511,-74.0054,B02512
07/10/14 17:20,40.7615,-73.9733,B02512
07/10/14 17:20,40.7403,-73.9896,B02512
07/10/14 17:21,40.7109,-74.0106,B02512
07/10/14 17:22,40.7563,-73.9908,B02512
07/10/14 17:22,40.6866,-73.9567,B02512
07/10/14 17:22,40.73,-73.9913,B02512
07/10/14 17:23,40.7294,-73.987,B02512
07/10/14 17:23,40.7151,-74.0126,B02512
07/10/14 17:23,40.7443,-73.9827,B02512
07/10/14 17:23,40.7164,-74.0149,B02512
07/10/14 17:23,40.7433,-73.9886,B02512
07/10/14 17:23,40.7635,-73.9657,B02512
07/10/14 17:25,40.6943,-73.9926,B02512
07/10/14 17:25,40.7444,-73.9945,B02512
07/10/14 17:27,40.7505,-73.9802,B02512
07/10/14 17:29,40.7643,-73.9959,B02512
07/10/14 17:29,40.8108,-73.9633,B02512
07/10/14 17:31,40.7399,-74.0023,B02512
07/10/14 17:31,40.7545,-73.9747,B02512
07/10/14 17:32,40.7232,-74.006,B02512
07/10/14 17:33,40.7686,-73.8626,B02512
07/10/14 17:34,40.7385,-73.997,B02512
07/10/14 17:34,40.7265,-74.0024,B02512
07/10/14 17:36,40.7462,-73.991,B02512
07/10/14 17:36,40.7511,-73.9754,B02512
07/10/14 17:36,40.7575,-73.9974,B02512
07/10/14 17:37,40.7204,-74.0049,B02512
07/10/14 17:37,40.725,-73.9988,B02512
07/10/14 17:37,40.7389,-74.0025,B02512
07/10/14 17:38,40.7611,-73.9725,B02512
07/10/14 17:38,40.7602,-73.9765,B02512
07/10/14 17:39,40.769,-73.9924,B02512
07/10/14 17:40,40.7367,-73.9887,B02512
07/10/14 17:41,40.7508,-73.9843,B02512
07/10/14 17:41,40.7514,-74.0068,B02512
07/10/14 17:41,40.7155,-74.0095,B02512
07/10/14 17:42,40.7597,-73.978,B02512
07/10/14 17:42,40.7599,-73.9723,B02512
07/10/14 17:42,40.7432,-73.991,B02512
07/10/14 17:42,40.7552,-73.995,B02512
07/10/14 17:43,40.7381,-73.9923,B02512
07/10/14 17:43,40.7255,-73.9951,B02512
07/10/14 17:43,40.7511,-73.9806,B02512
07/10/14 17:43,40.757,-73.9786,B02512
07/10/14 17:43,40.7187,-73.9893,B02512
07/10/14 17:44,40.7686,-73.9589,B02512
07/10/14 17:45,40.7557,-73.9711,B02512
07/10/14 17:45,40.7512,-74.0066,B02512
07/10/14 17:46,40.774,-73.8726,B02512
07/10/14 17:46,40.7471,-73.974,B02512
07/10/14 17:47,40.7474,-73.9854,B02512
07/10/14 17:47,40.747,-73.9773,B02512
07/10/14 17:48,40.746,-73.9417,B02512
07/10/14 17:49,40.7277,-74.0031,B02512
07/10/14 17:50,40.7521,-73.9295,B02512
07/10/14 17:50,40.8497,-73.9388,B02512
07/10/14 17:51,40.746,-73.9963,B02512
07/10/14 17:51,40.7136,-73.9986,B02512
07/10/14 17:51,40.7347,-73.9906,B02512
07/10/14 17:53,40.7315,-73.9871,B02512
07/10/14 17:53,40.7661,-73.9944,B02512
07/10/14 17:53,40.739,-73.9901,B02512
07/10/14 17:55,40.7207,-74.1801,B02512
07/10/14 17:56,40.7548,-73.9775,B02512
07/10/14 17:56,40.7629,-73.9822,B02512
07/10/14 17:56,40.8809,-73.3269,B02512
07/10/14 17:57,40.7137,-74.0088,B02512
07/10/14 17:57,40.7438,-73.9794,B02512
07/10/14 17:57,40.7407,-74.0057,B02512
07/10/14 17:57,40.774,-73.8725,B02512
07/10/14 17:59,40.7126,-73.9652,B02512
07/10/14 18:00,40.7482,-73.9886,B02512
07/10/14 18:03,40.7279,-73.991,B02512
07/10/14 18:04,40.7498,-73.9898,B02512
07/10/14 18:04,40.7494,-73.9541,B02512
07/10/14 18:05,40.7186,-74.0079,B02512
07/10/14 18:06,40.7799,-73.9608,B02512
07/10/14 18:08,40.7168,-74.0064,B02512
07/10/14 18:08,40.7589,-73.989,B02512
07/10/14 18:09,40.7964,-73.9725,B02512
07/10/14 18:10,40.7223,-73.9997,B02512
07/10/14 18:11,40.7249,-74.0078,B02512
07/10/14 18:11,40.7454,-73.9887,B02512
07/10/14 18:12,40.7514,-73.9851,B02512
07/10/14 18:13,40.7862,-73.9711,B02512
07/10/14 18:13,40.768,-73.8618,B02512
07/10/14 18:13,40.768,-73.8618,B02512
07/10/14 18:13,40.7556,-73.9815,B02512
07/10/14 18:13,40.732,-73.9861,B02512
07/10/14 18:14,40.7692,-73.9813,B02512
07/10/14 18:14,40.7223,-73.997,B02512
07/10/14 18:16,40.7402,-73.9907,B02512
07/10/14 18:16,40.7726,-73.9535,B02512
07/10/14 18:17,40.7455,-73.9945,B02512
07/10/14 18:18,40.7389,-73.983,B02512
07/10/14 18:18,40.7221,-73.9965,B02512
07/10/14 18:18,40.7685,-73.8625,B02512
07/10/14 18:19,40.718,-73.9541,B02512
07/10/14 18:21,40.69,-73.9634,B02512
07/10/14 18:21,40.7617,-73.9999,B02512
07/10/14 18:21,40.7547,-73.9797,B02512
07/10/14 18:21,40.7553,-73.9744,B02512
07/10/14 18:22,40.7474,-73.9816,B02512
07/10/14 18:23,40.7434,-73.9842,B02512
07/10/14 18:24,40.7471,-73.9846,B02512
07/10/14 18:24,40.7228,-74.0049,B02512
07/10/14 18:26,40.754,-73.9805,B02512
07/10/14 18:28,40.7682,-73.9547,B02512
07/10/14 18:29,40.7739,-73.8718,B02512
07/10/14 18:29,40.7566,-73.9975,B02512
07/10/14 18:30,40.9573,-73.754,B02512
07/10/14 18:31,40.7594,-73.9702,B02512
07/10/14 18:31,40.6416,-73.7885,B02512
07/10/14 18:31,40.7784,-73.9516,B02512
07/10/14 18:31,40.7886,-73.9673,B02512
07/10/14 18:31,40.7405,-74.0083,B02512
07/10/14 18:31,40.7268,-73.9911,B02512
07/10/14 18:33,40.6879,-73.994,B02512
07/10/14 18:33,40.7309,-73.9921,B02512
07/10/14 18:33,40.7459,-73.9843,B02512
07/10/14 18:34,40.7631,-73.9698,B02512
07/10/14 18:34,40.7804,-73.9528,B02512
07/10/14 18:34,40.769,-73.983,B02512
07/10/14 18:35,40.7081,-74.0085,B02512
07/10/14 18:36,40.7513,-73.9939,B02512
07/10/14 18:36,40.7389,-74.0081,B02512
07/10/14 18:36,40.7434,-73.9919,B02512
07/10/14 18:37,40.7447,-73.9568,B02512
07/10/14 18:37,40.7447,-73.9568,B02512
07/10/14 18:37,40.7345,-74.1653,B02512
07/10/14 18:38,40.7995,-73.9524,B02512
07/10/14 18:38,40.7568,-73.9889,B02512
07/10/14 18:39,40.7544,-73.9771,B02512
07/10/14 18:39,40.7516,-74.004,B02512
07/10/14 18:39,40.7639,-73.9761,B02512
07/10/14 18:42,40.7573,-73.974,B02512
07/10/14 18:43,40.7495,-73.9841,B02512
07/10/14 18:43,40.8684,-73.9744,B02512
07/10/14 18:44,40.7353,-73.9856,B02512
07/10/14 18:44,40.7504,-73.9808,B02512
07/10/14 18:44,40.7328,-73.9913,B02512
07/10/14 18:45,40.7509,-73.987,B02512
07/10/14 18:47,40.7263,-73.9842,B02512
07/10/14 18:47,40.7496,-73.9552,B02512
07/10/14 18:47,40.7377,-74,B02512
07/10/14 18:49,40.6924,-73.9216,B02512
07/10/14 18:49,40.752,-74.0051,B02512
07/10/14 18:49,40.7529,-73.9797,B02512
07/10/14 18:50,40.733,-74.0038,B02512
07/10/14 18:50,40.7643,-73.9711,B02512
07/10/14 18:50,40.7242,-73.9933,B02512
07/10/14 18:50,40.7112,-74.0161,B02512
07/10/14 18:51,40.762,-74.0007,B02512
07/10/14 18:51,40.7398,-73.9856,B02512
07/10/14 18:52,40.7004,-73.3232,B02512
07/10/14 18:53,40.7371,-74.0005,B02512
07/10/14 18:54,40.7642,-73.9584,B02512
07/10/14 18:54,40.757,-73.9824,B02512
07/10/14 18:54,40.7573,-73.968,B02512
07/10/14 18:55,40.7742,-73.9594,B02512
07/10/14 18:56,40.7753,-73.965,B02512
07/10/14 18:56,40.6978,-73.9676,B02512
07/10/14 18:56,40.746,-73.979,B02512
07/10/14 18:56,40.6812,-73.971,B02512
07/10/14 18:58,40.7501,-73.9949,B02512
07/10/14 19:00,40.7141,-74.0067,B02512
07/10/14 19:01,40.7562,-73.9779,B02512
07/10/14 19:01,40.7673,-73.9619,B02512
07/10/14 19:03,40.7582,-73.9729,B02512
07/10/14 19:04,40.7646,-73.9785,B02512
07/10/14 19:04,40.7888,-73.9669,B02512
07/10/14 19:04,40.7377,-74.0028,B02512
07/10/14 19:05,40.7348,-73.9892,B02512
07/10/14 19:05,40.7457,-74.0082,B02512
07/10/14 19:06,40.7553,-73.9817,B02512
07/10/14 19:06,40.6447,-73.7821,B02512
07/10/14 19:07,40.7709,-73.8659,B02512
07/10/14 19:08,40.7601,-73.9856,B02512
07/10/14 19:09,40.7564,-73.9743,B02512
07/10/14 19:09,40.7585,-73.9724,B02512
07/10/14 19:10,40.7491,-73.9841,B02512
07/10/14 19:10,40.721,-73.9995,B02512
07/10/14 19:11,40.7808,-73.9593,B02512
07/10/14 19:13,40.7404,-74.0079,B02512
07/10/14 19:13,40.768,-73.963,B02512
07/10/14 19:14,40.754,-73.9827,B02512
07/10/14 19:14,40.7271,-74.0004,B02512
07/10/14 19:14,40.7774,-73.9609,B02512
07/10/14 19:14,40.7823,-73.9808,B02512
07/10/14 19:15,40.7741,-73.8724,B02512
07/10/14 19:15,40.7324,-74.0018,B02512
07/10/14 19:16,40.7575,-73.9717,B02512
07/10/14 19:17,40.7562,-73.9706,B02512
07/10/14 19:17,40.7581,-73.9847,B02512
07/10/14 19:17,40.7812,-73.9605,B02512
07/10/14 19:18,40.7351,-74.0099,B02512
07/10/14 19:19,40.7516,-74.0077,B02512
07/10/14 19:21,40.6467,-73.789,B02512
07/10/14 19:22,40.7224,-73.9918,B02512
07/10/14 19:22,40.7147,-74.0094,B02512
07/10/14 19:24,40.7733,-73.9823,B02512
07/10/14 19:25,40.7412,-73.9978,B02512
07/10/14 19:25,40.7607,-73.9789,B02512
07/10/14 19:27,40.739,-73.9896,B02512
07/10/14 19:28,40.7473,-73.9969,B02512
07/10/14 19:28,40.7779,-73.9559,B02512
07/10/14 19:29,40.7698,-73.9515,B02512
07/10/14 19:29,40.7509,-73.9843,B02512
07/10/14 19:30,40.7596,-73.9795,B02512
07/10/14 19:30,40.7685,-73.9822,B02512
07/10/14 19:31,40.8036,-73.9654,B02512
07/10/14 19:31,40.7427,-73.9865,B02512
07/10/14 19:31,40.7744,-73.9637,B02512
07/10/14 19:31,40.7429,-73.9909,B02512
07/10/14 19:31,40.7139,-74.0118,B02512
07/10/14 19:35,40.7549,-73.9752,B02512
07/10/14 19:35,40.754,-73.9878,B02512
07/10/14 19:35,40.7596,-73.9672,B02512
07/10/14 19:35,40.7358,-74.0063,B02512
07/10/14 19:36,40.7536,-73.9839,B02512
07/10/14 19:37,40.7667,-73.9711,B02512
07/10/14 19:37,40.7399,-74.0071,B02512
07/10/14 19:37,40.741,-73.9956,B02512
07/10/14 19:38,40.7409,-74.0076,B02512
07/10/14 19:38,40.7774,-73.9832,B02512
07/10/14 19:38,40.7739,-73.8724,B02512
07/10/14 19:39,40.7457,-73.9842,B02512
07/10/14 19:40,40.7773,-73.9891,B02512
07/10/14 19:40,40.7587,-73.9726,B02512
07/10/14 19:41,40.7585,-73.9739,B02512
07/10/14 19:41,40.7425,-73.9846,B02512
07/10/14 19:44,40.7773,-73.9633,B02512
07/10/14 19:44,40.7382,-73.9919,B02512
07/10/14 19:46,40.7619,-73.9788,B02512
07/10/14 19:48,40.7504,-73.983,B02512
07/10/14 19:48,40.7269,-74.003,B02512
07/10/14 19:48,40.7543,-73.9775,B02512
07/10/14 19:49,40.7628,-73.9718,B02512
07/10/14 19:50,40.7516,-73.971,B02512
07/10/14 19:50,40.7339,-73.9806,B02512
07/10/14 19:52,40.7139,-73.9594,B02512
07/10/14 19:53,40.7142,-74.0155,B02512
07/10/14 19:54,40.7416,-74.0033,B02512
07/10/14 19:54,40.7335,-74.0046,B02512
07/10/14 19:55,40.7605,-73.9581,B02512
07/10/14 19:55,40.7332,-73.9779,B02512
07/10/14 19:56,40.7599,-73.9778,B02512
07/10/14 19:57,40.7283,-74.0031,B02512
07/10/14 19:57,40.7345,-73.9898,B02512
07/10/14 19:57,40.7506,-73.9945,B02512
07/10/14 19:58,40.7088,-74.0109,B02512
07/10/14 19:59,40.7404,-74.006,B02512
07/10/14 20:00,40.7706,-73.8654,B02512
07/10/14 20:00,40.7632,-73.9808,B02512
07/10/14 20:00,40.6901,-74.1778,B02512
07/10/14 20:00,40.7156,-73.9924,B02512
07/10/14 20:00,40.703,-74.0115,B02512
07/10/14 20:01,40.7553,-73.9714,B02512
