Date/Time,Lat,Lon,Base
08/01/14 8:07,40.7775,-73.9505,B02512
08/01/14 8:08,40.7223,-74.0111,B02512
08/01/14 8:09,40.6939,-73.9833,B02512
08/01/14 8:10,40.7893,-73.9775,B02512
08/01/14 8:10,40.7412,-74.005,B02512
08/01/14 8:12,40.7685,-73.8624,B02512
08/01/14 8:13,40.6756,-73.9855,B02512
08/01/14 8:13,40.7248,-73.9807,B02512
08/01/14 8:13,40.7602,-73.9836,B02512
08/01/14 8:14,40.7758,-73.9538,B02512
08/01/14 8:14,40.799,-73.9595,B02512
08/01/14 8:15,40.7197,-74.0102,B02512
08/01/14 8:19,40.7361,-74.0044,B02512
08/01/14 8:19,40.6875,-73.9736,B02512
08/01/14 8:20,40.7779,-73.9796,B02512
08/01/14 8:21,40.757,-73.9826,B02512
08/01/14 8:22,40.7106,-73.9657,B02512
08/01/14 8:22,40.6913,-73.9899,B02512
08/01/14 8:22,40.7193,-73.983,B02512
08/01/14 8:22,40.7828,-73.9779,B02512
08/01/14 8:23,40.776,-73.9528,B02512
08/01/14 8:24,40.7384,-73.9835,B02512
08/01/14 8:25,40.7465,-73.9559,B02512
08/01/14 8:25,40.7926,-73.9732,B02512
08/01/14 8:28,40.7806,-73.9578,B02512
08/01/14 8:28,40.7627,-73.9711,B02512
08/01/14 8:29,40.7238,-73.9911,B02512
08/01/14 8:30,40.7691,-73.9814,B02512
08/01/14 8:36,40.7205,-74.0085,B02512
08/01/14 8:37,40.7685,-73.9846,B02512
08/01/14 8:38,40.7387,-74.0095,B02512
08/01/14 8:39,40.7784,-73.9483,B02512
08/01/14 8:40,40.6801,-73.9544,B02512
08/01/14 8:41,40.7865,-73.972,B02512
08/01/14 8:42,40.7523,-73.9876,B02512
08/01/14 8:44,40.7255,-73.9407,B02512
08/01/14 8:45,40.7374,-73.9854,B02512
08/01/14 8:45,40.7016,-73.952,B02512
08/01/14 8:46,40.772,-73.9514,B02512
08/01/14 8:50,40.7708,-73.9509,B02512
08/01/14 8:51,40.8254,-74.274,B02512
08/01/14 8:53,40.7634,-73.985,B02512
08/01/14 8:54,40.7273,-73.9954,B02512
08/01/14 8:54,40.7349,-73.9887,B02512
08/01/14 8:54,40.7401,-73.9968,B02512
08/01/14 8:56,40.7117,-74.008,B02512
08/01/14 8:57,40.7739,-73.8718,B02512
08/01/14 8:59,40.7839,-73.9719,B02512
08/01/14 8:59,40.7578,-73.9892,B02512
08/01/14 9:01,40.7586,-73.9671,B02512
08/01/14 9:01,40.7529,-73.9836,B02512
08/01/14 9:03,40.7532,-73.8901,B02512
08/01/14 9:06,40.7248,-73.9986,B02512
08/01/14 9:08,40.7472,-73.9898,B02512
08/01/14 9:09,40.7411,-74.0013,B02512
08/01/14 9:13,40.733,-73.9884,B02512
08/01/14 9:15,40.7451,-73.9941,B02512
08/01/14 9:17,40.7458,-73.9945,B02512
08/01/14 9:17,40.7536,-73.9752,B02512
08/01/14 9:18,40.7099,-74.0071,B02512
08/01/14 9:19,40.7277,-74.0082,B02512
08/01/14 9:20,40.6916,-73.9705,B02512
08/01/14 9:20,40.7219,-74.0031,B02512
08/01/14 9:21,40.7499,-73.9814,B02512
08/01/14 9:22,40.7394,-73.9938,B02512
