Date/Time,Lat,Lon,Base
05/06/14 10:18,40.6443,-73.7836,B02512
05/06/14 10:23,40.784,-73.9563,B02512
05/06/14 10:23,40.7741,-73.8723,B02512
05/06/14 10:25,40.8114,-74.1041,B02512
05/06/14 10:25,40.7362,-73.9983,B02512
05/06/14 10:27,40.6863,-73.9854,B02512
05/06/14 10:29,40.7573,-73.9697,B02512
05/06/14 10:30,40.7596,-73.9955,B02512
05/06/14 10:31,40.6484,-73.7828,B02512
05/06/14 10:31,40.7571,-73.9728,B02512
05/06/14 10:35,40.7195,-73.9849,B02512
05/06/14 10:35,40.724,-74.0082,B02512
05/06/14 10:37,40.7888,-73.9762,B02512
05/06/14 10:37,40.7667,-73.9787,B02512
05/06/14 10:38,40.7388,-74.0055,B02512
05/06/14 10:39,40.816,-73.937,B02512
05/06/14 10:39,40.7708,-73.8656,B02512
05/06/14 10:40,40.7634,-73.9697,B02512
05/06/14 10:45,40.7429,-73.9926,B02512
05/06/14 10:45,40.7695,-73.9637,B02512
05/06/14 10:45,40.7837,-73.98,B02512
05/06/14 10:47,40.7574,-73.9719,B02512
05/06/14 10:48,40.7357,-74.0081,B02512
05/06/14 10:49,40.7694,-73.9957,B02512
05/06/14 10:49,40.7644,-73.9836,B02512
05/06/14 10:52,40.7613,-73.9702,B02512
05/06/14 10:53,40.7239,-74.0034,B02512
05/06/14 10:55,40.7584,-73.9769,B02512
05/06/14 10:55,40.7238,-74.0036,B02512
05/06/14 10:58,40.7394,-73.9824,B02512
05/06/14 10:58,40.7814,-73.9586,B02512
05/06/14 11:00,40.7467,-73.9858,B02512
05/06/14 11:02,40.7368,-74.0039,B02512
05/06/14 11:04,40.7774,-73.9827,B02512
05/06/14 11:05,40.7584,-73.9865,B02512
05/06/14 11:05,40.7733,-73.8855,B02512
05/06/14 11:05,40.7733,-73.8855,B02512
05/06/14 11:06,40.7633,-73.9965,B02512
05/06/14 11:08,40.7518,-73.948,B02512
05/06/14 11:11,40.7222,-74.011,B02512
05/06/14 11:12,40.7584,-73.9706,B02512
05/06/14 11:13,40.7116,-74.0078,B02512
05/06/14 11:14,40.7321,-74.0036,B02512
05/06/14 11:14,40.7652,-73.9756,B02512
05/06/14 11:14,40.7483,-74.0055,B02512
05/06/14 11:15,40.7744,-73.964,B02512
05/06/14 11:15,40.7306,-74.008,B02512
05/06/14 11:16,40.7686,-73.982,B02512
05/06/14 11:20,40.6972,-73.9706,B02512
05/06/14 11:20,40.7174,-74.0054,B02512
05/06/14 11:20,40.6942,-73.9888,B02512
05/06/14 11:21,40.7668,-73.9669,B02512
05/06/14 11:27,40.7629,-73.9837,B02512
05/06/14 11:29,40.7531,-73.984,B02512
05/06/14 11:30,40.7893,-73.9688,B02512
05/06/14 11:31,40.726,-73.9963,B02512
05/06/14 11:31,40.7825,-73.9484,B02512
05/06/14 11:34,40.7453,-73.9867,B02512
05/06/14 11:34,40.7739,-73.9611,B02512
05/06/14 11:36,40.7444,-73.9924,B02512
05/06/14 11:36,40.7642,-73.9559,B02512
05/06/14 11:37,40.7547,-73.9835,B02512
05/06/14 11:40,40.7376,-74.0093,B02512
05/06/14 11:41,40.725,-74.0077,B02512
05/06/14 11:42,40.7562,-73.9791,B02512
05/06/14 11:45,40.7695,-73.9641,B02512
05/06/14 11:45,40.7097,-74.0177,B02512
05/06/14 11:51,40.7253,-73.998,B02512
05/06/14 11:54,40.7623,-73.9971,B02512
05/06/14 11:55,40.7275,-73.9935,B02512
05/06/14 11:55,40.8042,-73.9375,B02512
05/06/14 11:56,40.7219,-74.0079,B02512
05/06/14 11:57,40.7867,-73.9719,B02512
05/06/14 11:58,40.7388,-74.0087,B02512
05/06/14 11:58,40.7388,-74.0087,B02512
05/06/14 12:00,40.7547,-73.9737,B02512
05/06/14 12:01,40.7628,-73.9657,B02512
05/06/14 12:05,40.7138,-74.0105,B02512
05/06/14 12:06,40.7699,-73.9943,B02512
05/06/14 12:10,40.7817,-73.9794,B02512
05/06/14 12:12,40.7551,-73.9671,B02512
05/06/14 12:12,40.7559,-73.9835,B02512
05/06/14 12:14,40.7489,-73.9922,B02512
05/06/14 12:20,40.7606,-73.975,B02512
05/06/14 12:23,40.7144,-74.0152,B02512
05/06/14 12:23,40.7384,-73.997,B02512
05/06/14 12:23,40.7361,-73.9877,B02512
05/06/14 12:26,40.7355,-73.9753,B02512
05/06/14 12:29,40.7572,-73.9824,B02512
05/06/14 12:29,40.7572,-73.9755,B02512
05/06/14 12:32,40.7704,-73.9905,B02512
05/06/14 12:32,40.7554,-73.9837,B02512
05/06/14 12:35,40.7421,-74.0008,B02512
05/06/14 12:36,40.774,-73.8728,B02512
05/06/14 12:36,40.7428,-73.9998,B02512
05/06/14 12:36,40.755,-73.9769,B02512
05/06/14 12:37,40.7479,-73.9812,B02512
05/06/14 12:37,40.737,-74.0025,B02512
05/06/14 12:37,40.7665,-73.9781,B02512
05/06/14 12:40,40.7663,-73.9673,B02512
05/06/14 12:40,40.7644,-73.9708,B02512
05/06/14 12:42,40.787,-73.942,B02512
05/06/14 12:42,40.7672,-73.9967,B02512
05/06/14 12:43,40.7333,-73.9797,B02512
05/06/14 12:44,40.7388,-74.0055,B02512
05/06/14 12:44,40.733,-74.0039,B02512
05/06/14 12:48,40.7654,-73.9743,B02512
05/06/14 12:48,40.7808,-73.9488,B02512
05/06/14 12:49,40.7235,-74.0061,B02512
05/06/14 12:49,40.7235,-74.0061,B02512
05/06/14 12:52,40.7339,-73.9772,B02512
05/06/14 12:53,40.7618,-74.0007,B02512
05/06/14 12:53,40.7753,-73.9638,B02512
05/06/14 12:55,40.7694,-73.9833,B02512
05/06/14 12:58,40.7501,-74.0054,B02512
05/06/14 12:58,40.7642,-73.9688,B02512
05/06/14 12:58,40.7149,-74.0164,B02512
05/06/14 12:59,40.7551,-73.9764,B02512
05/06/14 13:00,40.7649,-73.9709,B02512
05/06/14 13:00,40.7419,-74.0043,B02512
05/06/14 13:00,40.7336,-74.0075,B02512
05/06/14 13:02,40.7347,-73.9926,B02512
05/06/14 13:05,40.7552,-73.9756,B02512
05/06/14 13:08,40.7511,-73.9868,B02512
05/06/14 13:08,40.7561,-73.9716,B02512
05/06/14 13:09,40.7648,-73.9684,B02512
05/06/14 13:09,40.7684,-73.8623,B02512
05/06/14 13:10,40.7193,-74.0022,B02512
05/06/14 13:10,40.7543,-73.9873,B02512
05/06/14 13:10,40.7255,-74.0045,B02512
05/06/14 13:12,40.7326,-73.9983,B02512
05/06/14 13:12,40.7326,-73.9983,B02512
05/06/14 13:12,40.6947,-74.1779,B02512
05/06/14 13:14,40.7872,-73.974,B02512
05/06/14 13:16,40.7179,-73.9593,B02512
05/06/14 13:17,40.795,-73.935,B02512
05/06/14 13:19,40.773,-73.8856,B02512
05/06/14 13:23,40.767,-73.9876,B02512
05/06/14 13:25,40.724,-73.998,B02512
05/06/14 13:25,40.7112,-74.0054,B02512
05/06/14 13:26,40.7437,-73.9946,B02512
05/06/14 13:27,40.7788,-73.9756,B02512
05/06/14 13:28,40.7419,-73.9893,B02512
05/06/14 13:28,40.7356,-74.0007,B02512
05/06/14 13:30,40.7638,-73.9804,B02512
05/06/14 13:32,40.7583,-73.9756,B02512
05/06/14 13:33,40.7659,-73.9537,B02512
05/06/14 13:35,40.7404,-73.992,B02512
05/06/14 13:38,40.7762,-73.9643,B02512
05/06/14 13:40,40.779,-73.9557,B02512
05/06/14 13:40,40.779,-73.9557,B02512
05/06/14 13:41,40.7219,-73.9961,B02512
05/06/14 13:43,40.7493,-73.9926,B02512
05/06/14 13:45,40.7384,-74.2058,B02512
05/06/14 13:46,40.7597,-73.9857,B02512
05/06/14 13:46,40.723,-74.0062,B02512
05/06/14 13:48,40.7728,-73.9584,B02512
05/06/14 13:48,40.7741,-73.872,B02512
05/06/14 13:49,40.7641,-73.9712,B02512
05/06/14 13:51,40.7512,-73.9824,B02512
05/06/14 13:53,40.7364,-73.9967,B02512
05/06/14 13:53,40.7222,-74.0646,B02512
05/06/14 13:54,40.7279,-74.0053,B02512
05/06/14 13:55,40.7401,-73.9789,B02512
05/06/14 13:57,40.7351,-73.9944,B02512
05/06/14 13:57,40.7465,-73.9819,B02512
05/06/14 13:58,40.7323,-74.0065,B02512
05/06/14 13:58,40.7227,-74.008,B02512
05/06/14 13:59,40.7824,-73.9807,B02512
05/06/14 13:59,40.7599,-73.9718,B02512
05/06/14 14:00,40.7305,-74.0076,B02512
05/06/14 14:02,40.7062,-74.0089,B02512
05/06/14 14:02,40.7754,-73.9638,B02512
05/06/14 14:02,40.7817,-73.9562,B02512
05/06/14 14:02,40.7232,-73.9989,B02512
05/06/14 14:03,40.7646,-73.9703,B02512
05/06/14 14:03,40.75,-74.0025,B02512
05/06/14 14:05,40.7856,-73.9692,B02512
05/06/14 14:05,40.7682,-73.9961,B02512
05/06/14 14:07,40.7409,-73.9909,B02512
05/06/14 14:08,40.7572,-73.9682,B02512
05/06/14 14:09,40.7492,-74.0032,B02512
05/06/14 14:10,40.7676,-73.9809,B02512
05/06/14 14:10,40.7832,-73.9805,B02512
05/06/14 14:11,40.7249,-74.0077,B02512
05/06/14 14:11,40.7697,-73.9626,B02512
05/06/14 14:12,40.7505,-73.9766,B02512
05/06/14 14:12,40.7875,-73.9744,B02512
05/06/14 14:12,40.7875,-73.9744,B02512
05/06/14 14:13,40.7128,-74.0081,B02512
05/06/14 14:14,40.7566,-73.9773,B02512
05/06/14 14:14,40.7538,-73.9993,B02512
05/06/14 14:17,40.7231,-73.9988,B02512
05/06/14 14:17,40.7317,-73.9974,B02512
05/06/14 14:19,40.7513,-73.985,B02512
05/06/14 14:19,40.7593,-73.9925,B02512
05/06/14 14:19,40.6902,-74.1784,B02512
05/06/14 14:21,40.754,-73.9918,B02512
05/06/14 14:21,40.7526,-73.9945,B02512
05/06/14 14:23,40.7799,-73.9502,B02512
05/06/14 14:23,40.7236,-74.0034,B02512
05/06/14 14:23,40.7215,-73.9605,B02512
05/06/14 14:23,40.7722,-73.9566,B02512
05/06/14 14:23,40.7347,-74.0098,B02512
05/06/14 14:23,40.7394,-74.0077,B02512
05/06/14 14:23,40.7192,-74.0352,B02512
05/06/14 14:26,40.7441,-74.0051,B02512
05/06/14 14:26,40.7603,-73.9594,B02512
05/06/14 14:26,40.7558,-73.9758,B02512
05/06/14 14:27,40.7039,-74.0083,B02512
05/06/14 14:28,40.7417,-73.9751,B02512
05/06/14 14:28,40.816,-73.9544,B02512
05/06/14 14:30,40.7749,-73.9603,B02512
05/06/14 14:32,40.7258,-73.7914,B02512
05/06/14 14:34,40.7321,-74.0037,B02512
05/06/14 14:34,40.756,-73.9833,B02512
05/06/14 14:35,40.7195,-74.0005,B02512
05/06/14 14:35,40.6467,-73.7894,B02512
05/06/14 14:36,40.7636,-73.9756,B02512
05/06/14 14:37,40.7111,-73.9497,B02512
05/06/14 14:37,40.7391,-73.9988,B02512
05/06/14 14:37,40.7753,-73.9634,B02512
05/06/14 14:38,40.7396,-73.994,B02512
05/06/14 14:39,40.7663,-73.9522,B02512
05/06/14 14:39,40.6445,-73.7832,B02512
05/06/14 14:39,40.715,-74.0121,B02512
05/06/14 14:41,40.7412,-73.9962,B02512
05/06/14 14:43,40.7395,-73.9882,B02512
05/06/14 14:47,40.7063,-74.013,B02512
05/06/14 14:47,40.733,-73.9816,B02512
05/06/14 14:49,40.7418,-74.0076,B02512
05/06/14 14:50,40.7719,-73.8768,B02512
05/06/14 14:52,40.764,-73.9732,B02512
05/06/14 14:53,40.7754,-73.9801,B02512
05/06/14 14:53,40.7379,-73.9924,B02512
05/06/14 14:53,40.7491,-73.9921,B02512
05/06/14 14:54,40.7154,-74.002,B02512
05/06/14 14:55,40.7487,-74.0027,B02512
05/06/14 14:56,40.7617,-73.9712,B02512
05/06/14 14:56,40.7371,-74.0054,B02512
05/06/14 14:57,40.7633,-73.9808,B02512
05/06/14 14:58,40.7797,-73.9577,B02512
05/06/14 14:58,40.7551,-73.9888,B02512
05/06/14 14:58,40.7797,-73.9577,B02512
05/06/14 14:58,40.7253,-73.9912,B02512
05/06/14 14:59,40.762,-73.9737,B02512
05/06/14 15:01,40.7727,-73.9533,B02512
05/06/14 15:02,40.7499,-74.0036,B02512
05/06/14 15:02,40.7669,-73.994,B02512
05/06/14 15:03,40.778,-73.9458,B02512
05/06/14 15:03,40.7189,-73.989,B02512
05/06/14 15:03,40.749,-74.0034,B02512
05/06/14 15:04,40.7633,-73.9629,B02512
05/06/14 15:04,40.727,-73.9999,B02512
05/06/14 15:06,40.7198,-74.0075,B02512
05/06/14 15:06,40.7404,-73.9926,B02512
05/06/14 15:07,40.7498,-74.0063,B02512
05/06/14 15:08,40.7236,-74.0109,B02512
05/06/14 15:08,40.7399,-74.0069,B02512
05/06/14 15:10,40.7641,-73.9607,B02512
05/06/14 15:11,40.754,-73.988,B02512
05/06/14 15:11,40.7377,-74.0045,B02512
05/06/14 15:11,40.7406,-73.9902,B02512
05/06/14 15:11,40.7273,-73.9866,B02512
05/06/14 15:12,40.7823,-73.9802,B02512
05/06/14 15:13,40.7657,-73.9699,B02512
05/06/14 15:13,40.7292,-74.0023,B02512
05/06/14 15:14,40.7622,-73.969,B02512
05/06/14 15:15,40.7625,-73.9785,B02512
05/06/14 15:15,40.7619,-73.9747,B02512
05/06/14 15:17,40.7541,-73.9803,B02512
05/06/14 15:17,40.7463,-74.0083,B02512
05/06/14 15:17,40.7296,-73.978,B02512
05/06/14 15:19,40.7421,-74.0039,B02512
05/06/14 15:19,40.7364,-73.9933,B02512
05/06/14 15:19,40.7882,-73.976,B02512
05/06/14 15:20,40.7409,-74.0072,B02512
05/06/14 15:22,40.7218,-74.006,B02512
05/06/14 15:22,40.7448,-73.9914,B02512
05/06/14 15:23,40.7501,-73.9826,B02512
05/06/14 15:23,40.7421,-74.004,B02512
05/06/14 15:25,40.7723,-73.9609,B02512
05/06/14 15:26,40.723,-73.9984,B02512
05/06/14 15:28,40.7552,-73.9733,B02512
05/06/14 15:29,40.7583,-73.857,B02512
05/06/14 15:29,40.7556,-73.9836,B02512
05/06/14 15:31,40.7411,-74.0058,B02512
05/06/14 15:31,40.7167,-74.0129,B02512
05/06/14 15:32,40.7196,-74.0006,B02512
05/06/14 15:32,40.742,-74.0038,B02512
05/06/14 15:33,40.7653,-73.9793,B02512
05/06/14 15:33,40.7628,-73.9779,B02512
05/06/14 15:34,40.7488,-73.9843,B02512
05/06/14 15:35,40.7145,-74.0007,B02512
05/06/14 15:35,40.7625,-73.9971,B02512
05/06/14 15:35,40.7644,-73.9729,B02512
05/06/14 15:36,40.7405,-73.9966,B02512
05/06/14 15:36,40.7395,-73.9922,B02512
05/06/14 15:36,40.7406,-73.9932,B02512
05/06/14 15:36,40.7575,-73.9805,B02512
05/06/14 15:36,40.7661,-73.9597,B02512
05/06/14 15:36,40.7664,-73.9682,B02512
05/06/14 15:36,40.7228,-74.008,B02512
05/06/14 15:37,40.7685,-73.8626,B02512
05/06/14 15:37,40.8268,-73.9491,B02512
05/06/14 15:38,40.7769,-73.9817,B02512
05/06/14 15:40,40.7752,-73.9506,B02512
05/06/14 15:42,40.7553,-73.9734,B02512
05/06/14 15:42,40.7693,-73.9958,B02512
05/06/14 15:43,40.728,-74.0018,B02512
05/06/14 15:43,40.7551,-73.9768,B02512
05/06/14 15:43,40.7551,-73.9768,B02512
05/06/14 15:43,40.9047,-74.1034,B02512
05/06/14 15:44,40.7511,-73.9851,B02512
05/06/14 15:46,40.7201,-74.0057,B02512
05/06/14 15:46,40.7549,-73.9997,B02512
05/06/14 15:46,40.7829,-73.9804,B02512
05/06/14 15:47,40.7277,-73.995,B02512
05/06/14 15:48,40.7611,-73.9733,B02512
05/06/14 15:48,40.7407,-74.0052,B02512
05/06/14 15:49,40.7447,-73.993,B02512
05/06/14 15:50,40.7589,-73.9998,B02512
05/06/14 15:51,40.7235,-74.0086,B02512
05/06/14 15:51,40.782,-73.9556,B02512
05/06/14 15:51,40.7656,-73.9644,B02512
05/06/14 15:51,40.749,-73.9881,B02512
05/06/14 15:52,40.7201,-73.9991,B02512
05/06/14 15:52,40.7806,-73.9571,B02512
05/06/14 15:55,40.7742,-73.8724,B02512
05/06/14 15:55,40.7551,-73.9913,B02512
05/06/14 15:55,40.7761,-73.9638,B02512
05/06/14 15:55,40.7247,-73.9987,B02512
05/06/14 15:55,40.7351,-73.988,B02512
05/06/14 15:56,40.7453,-73.9847,B02512
05/06/14 15:56,40.7726,-73.9794,B02512
05/06/14 15:57,40.7784,-73.9531,B02512
05/06/14 15:57,40.7329,-74.0045,B02512
05/06/14 15:58,40.7248,-73.9972,B02512
05/06/14 15:59,40.7469,-73.9829,B02512
05/06/14 16:00,40.7565,-73.9724,B02512
05/06/14 16:00,40.7748,-73.9911,B02512
05/06/14 16:01,40.6994,-73.9666,B02512
05/06/14 16:01,40.7536,-73.9925,B02512
05/06/14 16:01,40.7229,-73.9985,B02512
05/06/14 16:02,40.7461,-73.9713,B02512
05/06/14 16:04,40.761,-74.0018,B02512
05/06/14 16:04,40.761,-74.0018,B02512
05/06/14 16:05,40.7233,-74.008,B02512
05/06/14 16:05,40.746,-73.9884,B02512
05/06/14 16:06,40.7513,-73.9696,B02512
05/06/14 16:06,40.7742,-73.9636,B02512
05/06/14 16:08,40.7455,-73.9852,B02512
05/06/14 16:09,40.7535,-73.9847,B02512
05/06/14 16:09,40.7306,-74.0067,B02512
05/06/14 16:09,40.7563,-73.9727,B02512
05/06/14 16:09,40.7753,-73.965,B02512
05/06/14 16:09,40.7192,-74.0037,B02512
05/06/14 16:09,40.7355,-73.9883,B02512
05/06/14 16:10,40.7789,-73.956,B02512
05/06/14 16:10,40.7846,-73.9699,B02512
05/06/14 16:10,40.7846,-73.9699,B02512
05/06/14 16:10,40.7616,-73.9748,B02512
05/06/14 16:10,40.7605,-73.97,B02512
05/06/14 16:11,40.5939,-73.9852,B02512
05/06/14 16:11,40.74,-73.9843,B02512
05/06/14 16:13,40.7514,-73.9761,B02512
05/06/14 16:13,40.6951,-74.1784,B02512
05/06/14 16:14,40.7581,-73.9732,B02512
05/06/14 16:14,40.7086,-74.0094,B02512
05/06/14 16:14,40.7659,-73.9812,B02512
05/06/14 16:14,40.7072,-74.0044,B02512
05/06/14 16:15,40.726,-74.0039,B02512
05/06/14 16:15,40.7474,-74.0081,B02512
05/06/14 16:15,40.6106,-74.0244,B02512
05/06/14 16:15,40.7315,-73.9949,B02512
05/06/14 16:16,40.6879,-74.1827,B02512
05/06/14 16:17,40.7564,-73.9614,B02512
05/06/14 16:17,40.7375,-74.0091,B02512
05/06/14 16:17,40.763,-73.9739,B02512
05/06/14 16:17,40.8057,-74.3925,B02512
05/06/14 16:18,40.7853,-73.944,B02512
05/06/14 16:18,40.7383,-74.0344,B02512
05/06/14 16:18,40.7383,-74.0344,B02512
05/06/14 16:18,40.7531,-74.0039,B02512
05/06/14 16:19,40.6486,-73.7834,B02512
05/06/14 16:19,40.7443,-73.9845,B02512
05/06/14 16:19,40.6869,-73.9794,B02512
05/06/14 16:20,40.7718,-73.981,B02512
05/06/14 16:21,40.7375,-73.9902,B02512
05/06/14 16:22,40.747,-74.0104,B02512
05/06/14 16:22,40.7064,-74.0054,B02512
05/06/14 16:24,40.745,-73.9862,B02512
05/06/14 16:25,40.7605,-73.9876,B02512
05/06/14 16:25,40.7777,-73.9749,B02512
05/06/14 16:25,40.7143,-73.9594,B02512
05/06/14 16:27,40.7165,-73.9902,B02512
05/06/14 16:28,40.7612,-73.9709,B02512
05/06/14 16:28,40.7384,-73.99,B02512
05/06/14 16:28,40.7382,-74.0058,B02512
05/06/14 16:28,40.7655,-73.9758,B02512
05/06/14 16:29,40.7614,-73.973,B02512
05/06/14 16:29,40.7392,-74.0014,B02512
05/06/14 16:29,40.7708,-73.9632,B02512
05/06/14 16:29,40.7697,-73.9952,B02512
05/06/14 16:29,40.7552,-73.9757,B02512
05/06/14 16:30,40.7578,-73.9788,B02512
05/06/14 16:31,40.7398,-73.9909,B02512
05/06/14 16:31,40.7552,-73.9891,B02512
05/06/14 16:31,40.7311,-74.0087,B02512
05/06/14 16:32,40.7922,-73.9525,B02512
05/06/14 16:32,40.7503,-73.9948,B02512
05/06/14 16:34,40.7406,-73.9869,B02512
05/06/14 16:34,40.7568,-73.9739,B02512
05/06/14 16:34,40.7413,-74.0072,B02512
05/06/14 16:34,40.7537,-73.9815,B02512
05/06/14 16:36,40.7671,-73.9937,B02512
05/06/14 16:36,40.7657,-73.9706,B02512
05/06/14 16:36,40.7557,-73.9729,B02512
05/06/14 16:37,40.7408,-73.9944,B02512
05/06/14 16:39,40.7533,-73.9788,B02512
05/06/14 16:39,40.7856,-73.9691,B02512
05/06/14 16:39,40.7856,-73.9691,B02512
05/06/14 16:39,40.735,-73.9973,B02512
05/06/14 16:41,40.7388,-73.9791,B02512
05/06/14 16:41,40.7319,-74.0008,B02512
05/06/14 16:41,40.7667,-73.9829,B02512
05/06/14 16:42,40.7287,-73.994,B02512
05/06/14 16:42,40.7684,-73.8623,B02512
05/06/14 16:42,40.7521,-73.9933,B02512
05/06/14 16:42,40.76,-73.9846,B02512
05/06/14 16:43,40.6906,-74.1778,B02512
05/06/14 16:43,40.7537,-73.987,B02512
05/06/14 16:43,40.7408,-73.9903,B02512
05/06/14 16:45,40.7263,-73.9953,B02512
05/06/14 16:45,40.7806,-73.958,B02512
05/06/14 16:45,40.7806,-73.958,B02512
05/06/14 16:45,40.7526,-73.9944,B02512
05/06/14 16:45,40.7526,-73.9944,B02512
05/06/14 16:45,40.734,-74.0002,B02512
05/06/14 16:45,40.7365,-74.1714,B02512
05/06/14 16:46,40.755,-73.9875,B02512
05/06/14 16:47,40.7604,-73.9619,B02512
05/06/14 16:47,40.7693,-73.9848,B02512
05/06/14 16:50,40.7651,-73.9798,B02512
05/06/14 16:50,40.716,-74.034,B02512
05/06/14 16:51,40.7584,-73.9725,B02512
05/06/14 16:51,40.7204,-74.0101,B02512
05/06/14 16:51,40.7543,-73.9635,B02512
05/06/14 16:51,40.6467,-73.7894,B02512
05/06/14 16:52,40.7224,-74.0105,B02512
05/06/14 16:53,40.7677,-73.9617,B02512
05/06/14 16:53,40.7599,-73.9762,B02512
05/06/14 16:53,40.7679,-73.9962,B02512
05/06/14 16:53,40.7679,-73.9962,B02512
05/06/14 16:54,40.7574,-73.9696,B02512
05/06/14 16:54,40.7722,-73.9671,B02512
05/06/14 16:55,40.7102,-74.0019,B02512
05/06/14 16:55,40.7336,-73.9941,B02512
05/06/14 16:56,40.7175,-74.0092,B02512
05/06/14 16:56,40.751,-73.9838,B02512
05/06/14 16:56,40.6766,-73.9005,B02512
05/06/14 16:56,40.715,-74.016,B02512
05/06/14 16:57,40.7259,-74.0075,B02512
05/06/14 16:57,40.7665,-73.9686,B02512
05/06/14 16:58,40.75,-73.9834,B02512
05/06/14 16:58,40.7232,-74.0062,B02512
05/06/14 16:58,40.7726,-73.9626,B02512
05/06/14 16:58,40.7655,-73.9757,B02512
05/06/14 16:59,40.7403,-73.9923,B02512
05/06/14 16:59,40.8218,-73.9436,B02512
05/06/14 17:00,40.7243,-74.0045,B02512
05/06/14 17:00,40.7965,-73.9254,B02512
05/06/14 17:00,40.7276,-73.9934,B02512
05/06/14 17:00,40.7544,-73.9908,B02512
05/06/14 17:02,40.751,-74.0056,B02512
05/06/14 17:02,40.7549,-73.9798,B02512
05/06/14 17:02,40.7576,-73.9212,B02512
05/06/14 17:03,40.7288,-73.9863,B02512
05/06/14 17:03,40.7288,-73.9863,B02512
05/06/14 17:04,40.7462,-73.9844,B02512
05/06/14 17:05,40.7498,-73.9878,B02512
05/06/14 17:06,40.7467,-73.9849,B02512
05/06/14 17:06,40.748,-73.9571,B02512
05/06/14 17:06,40.7513,-73.9942,B02512
05/06/14 17:07,40.7041,-74.0087,B02512
05/06/14 17:07,40.7707,-73.9807,B02512
05/06/14 17:08,40.76,-73.9749,B02512
05/06/14 17:08,40.7402,-73.9985,B02512
05/06/14 17:08,40.7228,-74.0044,B02512
05/06/14 17:08,40.7228,-74.0044,B02512
05/06/14 17:09,40.73,-73.9957,B02512
05/06/14 17:09,40.7548,-73.9916,B02512
05/06/14 17:10,40.7445,-73.9906,B02512
05/06/14 17:10,40.7562,-73.9736,B02512
05/06/14 17:10,40.7644,-73.9714,B02512
05/06/14 17:10,40.7265,-74.0058,B02512
05/06/14 17:10,40.7265,-74.0058,B02512
05/06/14 17:11,40.7697,-73.9809,B02512
05/06/14 17:11,40.7241,-73.9976,B02512
05/06/14 17:12,40.7585,-73.9772,B02512
05/06/14 17:12,40.7449,-73.985,B02512
05/06/14 17:13,40.757,-73.9853,B02512
05/06/14 17:13,40.7967,-73.9687,B02512
05/06/14 17:14,40.7282,-74.0073,B02512
05/06/14 17:14,40.7585,-73.9731,B02512
05/06/14 17:14,40.7286,-74.0048,B02512
05/06/14 17:15,40.7639,-73.9712,B02512
05/06/14 17:16,40.7365,-73.9794,B02512
05/06/14 17:17,40.7174,-73.9585,B02512
05/06/14 17:17,40.7463,-73.9872,B02512
05/06/14 17:17,40.6949,-73.9987,B02512
05/06/14 17:18,40.7459,-73.9881,B02512
05/06/14 17:18,40.7731,-73.8858,B02512
05/06/14 17:19,40.7114,-74.0102,B02512
05/06/14 17:20,40.721,-73.9994,B02512
05/06/14 17:20,40.721,-73.9994,B02512
05/06/14 17:20,40.6992,-73.9556,B02512
05/06/14 17:21,40.7773,-73.9463,B02512
05/06/14 17:22,40.7143,-74.0062,B02512
05/06/14 17:22,40.7478,-74.0005,B02512
05/06/14 17:22,40.7547,-73.9661,B02512
05/06/14 17:22,40.7139,-74.0073,B02512
05/06/14 17:23,40.7216,-74.0113,B02512
05/06/14 17:24,40.7431,-73.9842,B02512
05/06/14 17:25,40.742,-73.9853,B02512
05/06/14 17:25,40.7538,-73.9849,B02512
05/06/14 17:25,40.777,-73.9865,B02512
05/06/14 17:25,40.7154,-74.0157,B02512
05/06/14 17:26,40.7691,-73.9811,B02512
05/06/14 17:26,40.7409,-73.9919,B02512
05/06/14 17:26,40.7409,-73.9919,B02512
05/06/14 17:26,40.7586,-73.9728,B02512
05/06/14 17:26,40.7957,-73.9756,B02512
05/06/14 17:26,40.7694,-73.9958,B02512
05/06/14 17:27,40.7574,-73.9721,B02512
05/06/14 17:27,40.7387,-74.0002,B02512
05/06/14 17:28,40.7642,-73.9773,B02512
05/06/14 17:28,40.7388,-73.9943,B02512
05/06/14 17:29,40.7058,-74.0093,B02512
05/06/14 17:31,40.7175,-74.0124,B02512
05/06/14 17:31,40.7643,-73.9792,B02512
05/06/14 17:31,40.7747,-73.9582,B02512
05/06/14 17:31,40.7556,-73.9859,B02512
05/06/14 17:32,40.675,-73.9333,B02512
05/06/14 17:32,40.7577,-73.9722,B02512
05/06/14 17:32,40.7617,-73.9748,B02512
05/06/14 17:32,40.7353,-74.0097,B02512
05/06/14 17:32,40.7668,-73.8651,B02512
05/06/14 17:33,40.7054,-74.0081,B02512
05/06/14 17:33,40.7492,-73.9843,B02512
05/06/14 17:33,40.7551,-73.9766,B02512
05/06/14 17:33,40.7203,-74.0057,B02512
05/06/14 17:34,40.7054,-74.0071,B02512
05/06/14 17:34,40.7476,-73.9831,B02512
05/06/14 17:34,40.7324,-73.9934,B02512
05/06/14 17:35,40.714,-74.0151,B02512
05/06/14 17:35,40.7324,-73.997,B02512
05/06/14 17:36,40.672,-73.9958,B02512
05/06/14 17:37,40.753,-73.9812,B02512
05/06/14 17:38,40.7554,-73.9797,B02512
05/06/14 17:38,40.7258,-73.9986,B02512
05/06/14 17:38,40.7387,-73.9924,B02512
05/06/14 17:38,40.7593,-73.9726,B02512
